#     Energy       Flux            PL            PC          PL45
#         eV  ph/s/0.1%             -             -             -
2.85872e+05  9.006e+06  9.599054e-01  0.000000e+00  0.000000e+00
2.85972e+05  8.960e+06  9.599404e-01  0.000000e+00  0.000000e+00
2.86072e+05  8.915e+06  9.599755e-01  0.000000e+00  0.000000e+00
2.86172e+05  8.869e+06  9.600105e-01  0.000000e+00  0.000000e+00
2.86271e+05  8.825e+06  9.600455e-01  0.000000e+00  0.000000e+00
2.86371e+05  8.780e+06  9.600805e-01  0.000000e+00  0.000000e+00
2.86471e+05  8.735e+06  9.601155e-01  0.000000e+00  0.000000e+00
2.86571e+05  8.691e+06  9.601504e-01  0.000000e+00  0.000000e+00
2.86671e+05  8.647e+06  9.601853e-01  0.000000e+00  0.000000e+00
2.86771e+05  8.603e+06  9.602202e-01  0.000000e+00  0.000000e+00
2.86870e+05  8.559e+06  9.602551e-01  0.000000e+00  0.000000e+00
2.86970e+05  8.516e+06  9.602899e-01  0.000000e+00  0.000000e+00
2.87070e+05  8.473e+06  9.603247e-01  0.000000e+00  0.000000e+00
2.87170e+05  8.430e+06  9.603595e-01  0.000000e+00  0.000000e+00
2.87270e+05  8.387e+06  9.603943e-01  0.000000e+00  0.000000e+00
2.87370e+05  8.345e+06  9.604291e-01  0.000000e+00  0.000000e+00
2.87470e+05  8.302e+06  9.604638e-01  0.000000e+00  0.000000e+00
2.87569e+05  8.260e+06  9.604985e-01  0.000000e+00  0.000000e+00
2.87669e+05  8.218e+06  9.605332e-01  0.000000e+00  0.000000e+00
2.87769e+05  8.177e+06  9.605678e-01  0.000000e+00  0.000000e+00
2.87869e+05  8.135e+06  9.606025e-01  0.000000e+00  0.000000e+00
2.87969e+05  8.094e+06  9.606371e-01  0.000000e+00  0.000000e+00
2.88069e+05  8.053e+06  9.606717e-01  0.000000e+00  0.000000e+00
2.88169e+05  8.012e+06  9.607063e-01  0.000000e+00  0.000000e+00
2.88268e+05  7.971e+06  9.607408e-01  0.000000e+00  0.000000e+00
2.88368e+05  7.931e+06  9.607753e-01  0.000000e+00  0.000000e+00
2.88468e+05  7.891e+06  9.608098e-01  0.000000e+00  0.000000e+00
2.88568e+05  7.851e+06  9.608443e-01  0.000000e+00  0.000000e+00
2.88668e+05  7.811e+06  9.608788e-01  0.000000e+00  0.000000e+00
2.88768e+05  7.771e+06  9.609132e-01  0.000000e+00  0.000000e+00
2.88867e+05  7.732e+06  9.609476e-01  0.000000e+00  0.000000e+00
2.88967e+05  7.693e+06  9.609820e-01  0.000000e+00  0.000000e+00
2.89067e+05  7.654e+06  9.610164e-01  0.000000e+00  0.000000e+00
2.89167e+05  7.615e+06  9.610507e-01  0.000000e+00  0.000000e+00
2.89267e+05  7.576e+06  9.610850e-01  0.000000e+00  0.000000e+00
2.89367e+05  7.538e+06  9.611193e-01  0.000000e+00  0.000000e+00
2.89467e+05  7.500e+06  9.611536e-01  0.000000e+00  0.000000e+00
2.89566e+05  7.462e+06  9.611878e-01  0.000000e+00  0.000000e+00
2.89666e+05  7.424e+06  9.612221e-01  0.000000e+00  0.000000e+00
2.89766e+05  7.386e+06  9.612563e-01  0.000000e+00  0.000000e+00
2.89866e+05  7.349e+06  9.612905e-01  0.000000e+00  0.000000e+00
2.89966e+05  7.312e+06  9.613246e-01  0.000000e+00  0.000000e+00
2.90066e+05  7.275e+06  9.613588e-01  0.000000e+00  0.000000e+00
2.90166e+05  7.238e+06  9.613929e-01  0.000000e+00  0.000000e+00
2.90265e+05  7.201e+06  9.614270e-01  0.000000e+00  0.000000e+00
2.90365e+05  7.165e+06  9.614610e-01  0.000000e+00  0.000000e+00
2.90465e+05  7.128e+06  9.614951e-01  0.000000e+00  0.000000e+00
2.90565e+05  7.092e+06  9.615291e-01  0.000000e+00  0.000000e+00
2.90665e+05  7.056e+06  9.615631e-01  0.000000e+00  0.000000e+00
2.90765e+05  7.020e+06  9.615971e-01  0.000000e+00  0.000000e+00
2.90864e+05  6.985e+06  9.616310e-01  0.000000e+00  0.000000e+00
2.90964e+05  6.949e+06  9.616650e-01  0.000000e+00  0.000000e+00
2.91064e+05  6.914e+06  9.616989e-01  0.000000e+00  0.000000e+00
2.91164e+05  6.879e+06  9.617328e-01  0.000000e+00  0.000000e+00
2.91264e+05  6.844e+06  9.617666e-01  0.000000e+00  0.000000e+00
2.91364e+05  6.810e+06  9.618005e-01  0.000000e+00  0.000000e+00
2.91464e+05  6.775e+06  9.618343e-01  0.000000e+00  0.000000e+00
2.91563e+05  6.741e+06  9.618681e-01  0.000000e+00  0.000000e+00
2.91663e+05  6.707e+06  9.619019e-01  0.000000e+00  0.000000e+00
2.91763e+05  6.673e+06  9.619356e-01  0.000000e+00  0.000000e+00
2.91863e+05  6.639e+06  9.619693e-01  0.000000e+00  0.000000e+00
2.91963e+05  6.605e+06  9.620030e-01  0.000000e+00  0.000000e+00
2.92063e+05  6.572e+06  9.620367e-01  0.000000e+00  0.000000e+00
2.92163e+05  6.538e+06  9.620704e-01  0.000000e+00  0.000000e+00
2.92262e+05  6.505e+06  9.621040e-01  0.000000e+00  0.000000e+00
2.92362e+05  6.472e+06  9.621376e-01  0.000000e+00  0.000000e+00
2.92462e+05  6.440e+06  9.621712e-01  0.000000e+00  0.000000e+00
2.92562e+05  6.407e+06  9.622048e-01  0.000000e+00  0.000000e+00
2.92662e+05  6.374e+06  9.622383e-01  0.000000e+00  0.000000e+00
2.92762e+05  6.342e+06  9.622719e-01  0.000000e+00  0.000000e+00
2.92861e+05  6.310e+06  9.623054e-01  0.000000e+00  0.000000e+00
2.92961e+05  6.278e+06  9.623388e-01  0.000000e+00  0.000000e+00
2.93061e+05  6.246e+06  9.623723e-01  0.000000e+00  0.000000e+00
2.93161e+05  6.215e+06  9.624057e-01  0.000000e+00  0.000000e+00
2.93261e+05  6.183e+06  9.624391e-01  0.000000e+00  0.000000e+00
2.93361e+05  6.152e+06  9.624725e-01  0.000000e+00  0.000000e+00
2.93461e+05  6.121e+06  9.625059e-01  0.000000e+00  0.000000e+00
2.93560e+05  6.090e+06  9.625392e-01  0.000000e+00  0.000000e+00
2.93660e+05  6.059e+06  9.625725e-01  0.000000e+00  0.000000e+00
2.93760e+05  6.028e+06  9.626058e-01  0.000000e+00  0.000000e+00
2.93860e+05  5.998e+06  9.626391e-01  0.000000e+00  0.000000e+00
2.93960e+05  5.967e+06  9.626724e-01  0.000000e+00  0.000000e+00
2.94060e+05  5.937e+06  9.627056e-01  0.000000e+00  0.000000e+00
2.94160e+05  5.907e+06  9.627388e-01  0.000000e+00  0.000000e+00
2.94259e+05  5.877e+06  9.627720e-01  0.000000e+00  0.000000e+00
2.94359e+05  5.847e+06  9.628051e-01  0.000000e+00  0.000000e+00
2.94459e+05  5.818e+06  9.628383e-01  0.000000e+00  0.000000e+00
2.94559e+05  5.788e+06  9.628714e-01  0.000000e+00  0.000000e+00
2.94659e+05  5.759e+06  9.629045e-01  0.000000e+00  0.000000e+00
2.94759e+05  5.730e+06  9.629375e-01  0.000000e+00  0.000000e+00
2.94858e+05  5.701e+06  9.629706e-01  0.000000e+00  0.000000e+00
2.94958e+05  5.672e+06  9.630036e-01  0.000000e+00  0.000000e+00
2.95058e+05  5.643e+06  9.630366e-01  0.000000e+00  0.000000e+00
2.95158e+05  5.614e+06  9.630696e-01  0.000000e+00  0.000000e+00
2.95258e+05  5.586e+06  9.631025e-01  0.000000e+00  0.000000e+00
2.95358e+05  5.558e+06  9.631355e-01  0.000000e+00  0.000000e+00
2.95458e+05  5.529e+06  9.631684e-01  0.000000e+00  0.000000e+00
2.95557e+05  5.501e+06  9.632013e-01  0.000000e+00  0.000000e+00
2.95657e+05  5.474e+06  9.632341e-01  0.000000e+00  0.000000e+00
2.95757e+05  5.446e+06  9.632670e-01  0.000000e+00  0.000000e+00
2.95857e+05  5.418e+06  9.632998e-01  0.000000e+00  0.000000e+00
2.95957e+05  5.391e+06  9.633326e-01  0.000000e+00  0.000000e+00
2.96057e+05  5.364e+06  9.633654e-01  0.000000e+00  0.000000e+00
2.96157e+05  5.336e+06  9.633981e-01  0.000000e+00  0.000000e+00
2.96256e+05  5.309e+06  9.634309e-01  0.000000e+00  0.000000e+00
2.96356e+05  5.282e+06  9.634636e-01  0.000000e+00  0.000000e+00
2.96456e+05  5.256e+06  9.634962e-01  0.000000e+00  0.000000e+00
2.96556e+05  5.229e+06  9.635289e-01  0.000000e+00  0.000000e+00
2.96656e+05  5.203e+06  9.635615e-01  0.000000e+00  0.000000e+00
2.96756e+05  5.176e+06  9.635942e-01  0.000000e+00  0.000000e+00
2.96855e+05  5.150e+06  9.636268e-01  0.000000e+00  0.000000e+00
2.96955e+05  5.124e+06  9.636593e-01  0.000000e+00  0.000000e+00
2.97055e+05  5.098e+06  9.636919e-01  0.000000e+00  0.000000e+00
2.97155e+05  5.072e+06  9.637244e-01  0.000000e+00  0.000000e+00
2.97255e+05  5.047e+06  9.637569e-01  0.000000e+00  0.000000e+00
2.97355e+05  5.021e+06  9.637894e-01  0.000000e+00  0.000000e+00
2.97455e+05  4.996e+06  9.638218e-01  0.000000e+00  0.000000e+00
2.97554e+05  4.970e+06  9.638543e-01  0.000000e+00  0.000000e+00
2.97654e+05  4.945e+06  9.638867e-01  0.000000e+00  0.000000e+00
2.97754e+05  4.920e+06  9.639191e-01  0.000000e+00  0.000000e+00
2.97854e+05  4.895e+06  9.639514e-01  0.000000e+00  0.000000e+00
2.97954e+05  4.870e+06  9.639838e-01  0.000000e+00  0.000000e+00
2.98054e+05  4.846e+06  9.640161e-01  0.000000e+00  0.000000e+00
2.98154e+05  4.821e+06  9.640484e-01  0.000000e+00  0.000000e+00
2.98253e+05  4.797e+06  9.640807e-01  0.000000e+00  0.000000e+00
2.98353e+05  4.772e+06  9.641129e-01  0.000000e+00  0.000000e+00
2.98453e+05  4.748e+06  9.641452e-01  0.000000e+00  0.000000e+00
2.98553e+05  4.724e+06  9.641774e-01  0.000000e+00  0.000000e+00
2.98653e+05  4.700e+06  9.642096e-01  0.000000e+00  0.000000e+00
2.98753e+05  4.677e+06  9.642417e-01  0.000000e+00  0.000000e+00
2.98852e+05  4.653e+06  9.642739e-01  0.000000e+00  0.000000e+00
2.98952e+05  4.629e+06  9.643060e-01  0.000000e+00  0.000000e+00
2.99052e+05  4.606e+06  9.643381e-01  0.000000e+00  0.000000e+00
2.99152e+05  4.583e+06  9.643702e-01  0.000000e+00  0.000000e+00
2.99252e+05  4.559e+06  9.644022e-01  0.000000e+00  0.000000e+00
2.99352e+05  4.536e+06  9.644343e-01  0.000000e+00  0.000000e+00
2.99452e+05  4.513e+06  9.644663e-01  0.000000e+00  0.000000e+00
2.99551e+05  4.490e+06  9.644982e-01  0.000000e+00  0.000000e+00
2.99651e+05  4.468e+06  9.645302e-01  0.000000e+00  0.000000e+00
2.99751e+05  4.445e+06  9.645621e-01  0.000000e+00  0.000000e+00
2.99851e+05  4.423e+06  9.645941e-01  0.000000e+00  0.000000e+00
2.99951e+05  4.400e+06  9.646260e-01  0.000000e+00  0.000000e+00
3.00051e+05  4.378e+06  9.646578e-01  0.000000e+00  0.000000e+00
3.00151e+05  4.356e+06  9.646897e-01  0.000000e+00  0.000000e+00
3.00250e+05  4.334e+06  9.647215e-01  0.000000e+00  0.000000e+00
3.00350e+05  4.312e+06  9.647533e-01  0.000000e+00  0.000000e+00
3.00450e+05  4.290e+06  9.647851e-01  0.000000e+00  0.000000e+00
3.00550e+05  4.268e+06  9.648169e-01  0.000000e+00  0.000000e+00
3.00650e+05  4.247e+06  9.648486e-01  0.000000e+00  0.000000e+00
3.00750e+05  4.225e+06  9.648803e-01  0.000000e+00  0.000000e+00
3.00849e+05  4.204e+06  9.649120e-01  0.000000e+00  0.000000e+00
3.00949e+05  4.183e+06  9.649437e-01  0.000000e+00  0.000000e+00
3.01049e+05  4.161e+06  9.649753e-01  0.000000e+00  0.000000e+00
3.01149e+05  4.140e+06  9.650069e-01  0.000000e+00  0.000000e+00
3.01249e+05  4.119e+06  9.650386e-01  0.000000e+00  0.000000e+00
3.01349e+05  4.099e+06  9.650701e-01  0.000000e+00  0.000000e+00
3.01449e+05  4.078e+06  9.651017e-01  0.000000e+00  0.000000e+00
3.01548e+05  4.057e+06  9.651332e-01  0.000000e+00  0.000000e+00
3.01648e+05  4.037e+06  9.651647e-01  0.000000e+00  0.000000e+00
3.01748e+05  4.016e+06  9.651962e-01  0.000000e+00  0.000000e+00
3.01848e+05  3.996e+06  9.652277e-01  0.000000e+00  0.000000e+00
3.01948e+05  3.976e+06  9.652591e-01  0.000000e+00  0.000000e+00
3.02048e+05  3.955e+06  9.652906e-01  0.000000e+00  0.000000e+00
3.02148e+05  3.935e+06  9.653220e-01  0.000000e+00  0.000000e+00
3.02247e+05  3.916e+06  9.653534e-01  0.000000e+00  0.000000e+00
3.02347e+05  3.896e+06  9.653847e-01  0.000000e+00  0.000000e+00
3.02447e+05  3.876e+06  9.654160e-01  0.000000e+00  0.000000e+00
3.02547e+05  3.856e+06  9.654474e-01  0.000000e+00  0.000000e+00
3.02647e+05  3.837e+06  9.654786e-01  0.000000e+00  0.000000e+00
3.02747e+05  3.817e+06  9.655099e-01  0.000000e+00  0.000000e+00
3.02846e+05  3.798e+06  9.655412e-01  0.000000e+00  0.000000e+00
3.02946e+05  3.779e+06  9.655724e-01  0.000000e+00  0.000000e+00
3.03046e+05  3.760e+06  9.656036e-01  0.000000e+00  0.000000e+00
3.03146e+05  3.741e+06  9.656348e-01  0.000000e+00  0.000000e+00
3.03246e+05  3.722e+06  9.656659e-01  0.000000e+00  0.000000e+00
3.03346e+05  3.703e+06  9.656971e-01  0.000000e+00  0.000000e+00
3.03446e+05  3.684e+06  9.657282e-01  0.000000e+00  0.000000e+00
3.03545e+05  3.666e+06  9.657593e-01  0.000000e+00  0.000000e+00
3.03645e+05  3.647e+06  9.657903e-01  0.000000e+00  0.000000e+00
3.03745e+05  3.629e+06  9.658214e-01  0.000000e+00  0.000000e+00
3.03845e+05  3.610e+06  9.658524e-01  0.000000e+00  0.000000e+00
3.03945e+05  3.592e+06  9.658834e-01  0.000000e+00  0.000000e+00
3.04045e+05  3.574e+06  9.659144e-01  0.000000e+00  0.000000e+00
3.04145e+05  3.556e+06  9.659453e-01  0.000000e+00  0.000000e+00
3.04244e+05  3.538e+06  9.659763e-01  0.000000e+00  0.000000e+00
3.04344e+05  3.520e+06  9.660072e-01  0.000000e+00  0.000000e+00
3.04444e+05  3.502e+06  9.660381e-01  0.000000e+00  0.000000e+00
3.04544e+05  3.484e+06  9.660689e-01  0.000000e+00  0.000000e+00
3.04644e+05  3.467e+06  9.660998e-01  0.000000e+00  0.000000e+00
3.04744e+05  3.449e+06  9.661306e-01  0.000000e+00  0.000000e+00
3.04843e+05  3.432e+06  9.661614e-01  0.000000e+00  0.000000e+00
3.04943e+05  3.414e+06  9.661922e-01  0.000000e+00  0.000000e+00
3.05043e+05  3.397e+06  9.662229e-01  0.000000e+00  0.000000e+00
3.05143e+05  3.380e+06  9.662537e-01  0.000000e+00  0.000000e+00
3.05243e+05  3.363e+06  9.662844e-01  0.000000e+00  0.000000e+00
3.05343e+05  3.346e+06  9.663150e-01  0.000000e+00  0.000000e+00
3.05443e+05  3.329e+06  9.663457e-01  0.000000e+00  0.000000e+00
3.05542e+05  3.312e+06  9.663764e-01  0.000000e+00  0.000000e+00
3.05642e+05  3.295e+06  9.664070e-01  0.000000e+00  0.000000e+00
3.05742e+05  3.279e+06  9.664376e-01  0.000000e+00  0.000000e+00
3.05842e+05  3.262e+06  9.664682e-01  0.000000e+00  0.000000e+00
3.05942e+05  3.246e+06  9.664987e-01  0.000000e+00  0.000000e+00
3.06042e+05  3.229e+06  9.665292e-01  0.000000e+00  0.000000e+00
3.06142e+05  3.213e+06  9.665598e-01  0.000000e+00  0.000000e+00
3.06241e+05  3.197e+06  9.665902e-01  0.000000e+00  0.000000e+00
3.06341e+05  3.180e+06  9.666207e-01  0.000000e+00  0.000000e+00
3.06441e+05  3.164e+06  9.666512e-01  0.000000e+00  0.000000e+00
3.06541e+05  3.148e+06  9.666816e-01  0.000000e+00  0.000000e+00
3.06641e+05  3.132e+06  9.667120e-01  0.000000e+00  0.000000e+00
3.06741e+05  3.117e+06  9.667424e-01  0.000000e+00  0.000000e+00
3.06840e+05  3.101e+06  9.667727e-01  0.000000e+00  0.000000e+00
3.06940e+05  3.085e+06  9.668031e-01  0.000000e+00  0.000000e+00
3.07040e+05  3.069e+06  9.668334e-01  0.000000e+00  0.000000e+00
3.07140e+05  3.054e+06  9.668637e-01  0.000000e+00  0.000000e+00
3.07240e+05  3.039e+06  9.668939e-01  0.000000e+00  0.000000e+00
3.07340e+05  3.023e+06  9.669242e-01  0.000000e+00  0.000000e+00
3.07440e+05  3.008e+06  9.669544e-01  0.000000e+00  0.000000e+00
3.07539e+05  2.993e+06  9.669846e-01  0.000000e+00  0.000000e+00
3.07639e+05  2.978e+06  9.670148e-01  0.000000e+00  0.000000e+00
3.07739e+05  2.962e+06  9.670449e-01  0.000000e+00  0.000000e+00
3.07839e+05  2.947e+06  9.670751e-01  0.000000e+00  0.000000e+00
3.07939e+05  2.933e+06  9.671052e-01  0.000000e+00  0.000000e+00
3.08039e+05  2.918e+06  9.671353e-01  0.000000e+00  0.000000e+00
3.08139e+05  2.903e+06  9.671653e-01  0.000000e+00  0.000000e+00
3.08238e+05  2.888e+06  9.671954e-01  0.000000e+00  0.000000e+00
3.08338e+05  2.874e+06  9.672254e-01  0.000000e+00  0.000000e+00
3.08438e+05  2.859e+06  9.672554e-01  0.000000e+00  0.000000e+00
3.08538e+05  2.845e+06  9.672854e-01  0.000000e+00  0.000000e+00
3.08638e+05  2.830e+06  9.673154e-01  0.000000e+00  0.000000e+00
3.08738e+05  2.816e+06  9.673453e-01  0.000000e+00  0.000000e+00
3.08837e+05  2.802e+06  9.673752e-01  0.000000e+00  0.000000e+00
3.08937e+05  2.788e+06  9.674051e-01  0.000000e+00  0.000000e+00
3.09037e+05  2.774e+06  9.674350e-01  0.000000e+00  0.000000e+00
3.09137e+05  2.759e+06  9.674648e-01  0.000000e+00  0.000000e+00
3.09237e+05  2.746e+06  9.674946e-01  0.000000e+00  0.000000e+00
3.09337e+05  2.732e+06  9.675245e-01  0.000000e+00  0.000000e+00
3.09437e+05  2.718e+06  9.675542e-01  0.000000e+00  0.000000e+00
3.09536e+05  2.704e+06  9.675840e-01  0.000000e+00  0.000000e+00
3.09636e+05  2.690e+06  9.676137e-01  0.000000e+00  0.000000e+00
3.09736e+05  2.677e+06  9.676435e-01  0.000000e+00  0.000000e+00
3.09836e+05  2.663e+06  9.676731e-01  0.000000e+00  0.000000e+00
3.09936e+05  2.650e+06  9.677028e-01  0.000000e+00  0.000000e+00
3.10036e+05  2.636e+06  9.677325e-01  0.000000e+00  0.000000e+00
3.10136e+05  2.623e+06  9.677621e-01  0.000000e+00  0.000000e+00
3.10235e+05  2.610e+06  9.677917e-01  0.000000e+00  0.000000e+00
3.10335e+05  2.597e+06  9.678213e-01  0.000000e+00  0.000000e+00
3.10435e+05  2.584e+06  9.678509e-01  0.000000e+00  0.000000e+00
3.10535e+05  2.570e+06  9.678804e-01  0.000000e+00  0.000000e+00
3.10635e+05  2.557e+06  9.679099e-01  0.000000e+00  0.000000e+00
3.10735e+05  2.545e+06  9.679394e-01  0.000000e+00  0.000000e+00
3.10834e+05  2.532e+06  9.679689e-01  0.000000e+00  0.000000e+00
3.10934e+05  2.519e+06  9.679984e-01  0.000000e+00  0.000000e+00
3.11034e+05  2.506e+06  9.680278e-01  0.000000e+00  0.000000e+00
3.11134e+05  2.493e+06  9.680572e-01  0.000000e+00  0.000000e+00
3.11234e+05  2.481e+06  9.680866e-01  0.000000e+00  0.000000e+00
3.11334e+05  2.468e+06  9.681160e-01  0.000000e+00  0.000000e+00
3.11434e+05  2.456e+06  9.681453e-01  0.000000e+00  0.000000e+00
3.11533e+05  2.443e+06  9.681746e-01  0.000000e+00  0.000000e+00
3.11633e+05  2.431e+06  9.682039e-01  0.000000e+00  0.000000e+00
3.11733e+05  2.419e+06  9.682332e-01  0.000000e+00  0.000000e+00
3.11833e+05  2.407e+06  9.682625e-01  0.000000e+00  0.000000e+00
3.11933e+05  2.394e+06  9.682917e-01  0.000000e+00  0.000000e+00
3.12033e+05  2.382e+06  9.683209e-01  0.000000e+00  0.000000e+00
3.12133e+05  2.370e+06  9.683501e-01  0.000000e+00  0.000000e+00
3.12232e+05  2.358e+06  9.683793e-01  0.000000e+00  0.000000e+00
3.12332e+05  2.346e+06  9.684084e-01  0.000000e+00  0.000000e+00
3.12432e+05  2.334e+06  9.684375e-01  0.000000e+00  0.000000e+00
3.12532e+05  2.323e+06  9.684667e-01  0.000000e+00  0.000000e+00
3.12632e+05  2.311e+06  9.684957e-01  0.000000e+00  0.000000e+00
3.12732e+05  2.299e+06  9.685248e-01  0.000000e+00  0.000000e+00
3.12831e+05  2.288e+06  9.685538e-01  0.000000e+00  0.000000e+00
3.12931e+05  2.276e+06  9.685829e-01  0.000000e+00  0.000000e+00
3.13031e+05  2.265e+06  9.686119e-01  0.000000e+00  0.000000e+00
3.13131e+05  2.253e+06  9.686408e-01  0.000000e+00  0.000000e+00
3.13231e+05  2.242e+06  9.686698e-01  0.000000e+00  0.000000e+00
3.13331e+05  2.230e+06  9.686987e-01  0.000000e+00  0.000000e+00
3.13431e+05  2.219e+06  9.687276e-01  0.000000e+00  0.000000e+00
3.13530e+05  2.208e+06  9.687565e-01  0.000000e+00  0.000000e+00
3.13630e+05  2.197e+06  9.687854e-01  0.000000e+00  0.000000e+00
3.13730e+05  2.186e+06  9.688142e-01  0.000000e+00  0.000000e+00
3.13830e+05  2.175e+06  9.688430e-01  0.000000e+00  0.000000e+00
3.13930e+05  2.164e+06  9.688719e-01  0.000000e+00  0.000000e+00
3.14030e+05  2.153e+06  9.689006e-01  0.000000e+00  0.000000e+00
3.14130e+05  2.142e+06  9.689294e-01  0.000000e+00  0.000000e+00
3.14229e+05  2.131e+06  9.689581e-01  0.000000e+00  0.000000e+00
3.14329e+05  2.120e+06  9.689868e-01  0.000000e+00  0.000000e+00
3.14429e+05  2.110e+06  9.690155e-01  0.000000e+00  0.000000e+00
3.14529e+05  2.099e+06  9.690442e-01  0.000000e+00  0.000000e+00
3.14629e+05  2.088e+06  9.690729e-01  0.000000e+00  0.000000e+00
3.14729e+05  2.078e+06  9.691015e-01  0.000000e+00  0.000000e+00
3.14828e+05  2.067e+06  9.691301e-01  0.000000e+00  0.000000e+00
3.14928e+05  2.057e+06  9.691587e-01  0.000000e+00  0.000000e+00
3.15028e+05  2.046e+06  9.691872e-01  0.000000e+00  0.000000e+00
3.15128e+05  2.036e+06  9.692158e-01  0.000000e+00  0.000000e+00
3.15228e+05  2.026e+06  9.692443e-01  0.000000e+00  0.000000e+00
3.15328e+05  2.015e+06  9.692728e-01  0.000000e+00  0.000000e+00
3.15428e+05  2.005e+06  9.693013e-01  0.000000e+00  0.000000e+00
3.15527e+05  1.995e+06  9.693297e-01  0.000000e+00  0.000000e+00
3.15627e+05  1.985e+06  9.693582e-01  0.000000e+00  0.000000e+00
3.15727e+05  1.975e+06  9.693866e-01  0.000000e+00  0.000000e+00
3.15827e+05  1.965e+06  9.694150e-01  0.000000e+00  0.000000e+00
3.15927e+05  1.955e+06  9.694433e-01  0.000000e+00  0.000000e+00
3.16027e+05  1.945e+06  9.694717e-01  0.000000e+00  0.000000e+00
3.16127e+05  1.935e+06  9.695000e-01  0.000000e+00  0.000000e+00
3.16226e+05  1.926e+06  9.695283e-01  0.000000e+00  0.000000e+00
3.16326e+05  1.916e+06  9.695566e-01  0.000000e+00  0.000000e+00
3.16426e+05  1.906e+06  9.695849e-01  0.000000e+00  0.000000e+00
3.16526e+05  1.897e+06  9.696131e-01  0.000000e+00  0.000000e+00
3.16626e+05  1.887e+06  9.696413e-01  0.000000e+00  0.000000e+00
3.16726e+05  1.878e+06  9.696695e-01  0.000000e+00  0.000000e+00
3.16825e+05  1.868e+06  9.696977e-01  0.000000e+00  0.000000e+00
3.16925e+05  1.859e+06  9.697259e-01  0.000000e+00  0.000000e+00
3.17025e+05  1.849e+06  9.697540e-01  0.000000e+00  0.000000e+00
3.17125e+05  1.840e+06  9.697821e-01  0.000000e+00  0.000000e+00
3.17225e+05  1.831e+06  9.698102e-01  0.000000e+00  0.000000e+00
3.17325e+05  1.821e+06  9.698383e-01  0.000000e+00  0.000000e+00
3.17425e+05  1.812e+06  9.698663e-01  0.000000e+00  0.000000e+00
3.17524e+05  1.803e+06  9.698943e-01  0.000000e+00  0.000000e+00
3.17624e+05  1.794e+06  9.699223e-01  0.000000e+00  0.000000e+00
3.17724e+05  1.785e+06  9.699503e-01  0.000000e+00  0.000000e+00
3.17824e+05  1.776e+06  9.699783e-01  0.000000e+00  0.000000e+00
3.17924e+05  1.767e+06  9.700062e-01  0.000000e+00  0.000000e+00
3.18024e+05  1.758e+06  9.700341e-01  0.000000e+00  0.000000e+00
3.18124e+05  1.749e+06  9.700620e-01  0.000000e+00  0.000000e+00
3.18223e+05  1.740e+06  9.700899e-01  0.000000e+00  0.000000e+00
3.18323e+05  1.731e+06  9.701178e-01  0.000000e+00  0.000000e+00
3.18423e+05  1.723e+06  9.701456e-01  0.000000e+00  0.000000e+00
3.18523e+05  1.714e+06  9.701734e-01  0.000000e+00  0.000000e+00
3.18623e+05  1.705e+06  9.702012e-01  0.000000e+00  0.000000e+00
3.18723e+05  1.697e+06  9.702290e-01  0.000000e+00  0.000000e+00
3.18822e+05  1.688e+06  9.702567e-01  0.000000e+00  0.000000e+00
3.18922e+05  1.680e+06  9.702845e-01  0.000000e+00  0.000000e+00
3.19022e+05  1.671e+06  9.703122e-01  0.000000e+00  0.000000e+00
3.19122e+05  1.663e+06  9.703399e-01  0.000000e+00  0.000000e+00
3.19222e+05  1.654e+06  9.703675e-01  0.000000e+00  0.000000e+00
3.19322e+05  1.646e+06  9.703952e-01  0.000000e+00  0.000000e+00
