     Energy       Flux            PL            PC          PL45   Filtered
         eV  ph/s/0.1%             -             -             -          -
3.32000e+05  1.192e+06  9.665875e-01  0.000000e+00  0.000000e+00  1.218e-01
3.32100e+05  1.186e+06  9.665967e-01  0.000000e+00  0.000000e+00  1.211e-01
3.32200e+05  1.180e+06  9.666059e-01  0.000000e+00  0.000000e+00  1.203e-01
3.32300e+05  1.174e+06  9.666150e-01  0.000000e+00  0.000000e+00  1.196e-01
3.32400e+05  1.168e+06  9.666242e-01  0.000000e+00  0.000000e+00  1.188e-01
3.32500e+05  1.162e+06  9.666334e-01  0.000000e+00  0.000000e+00  1.181e-01
3.32600e+05  1.157e+06  9.666425e-01  0.000000e+00  0.000000e+00  1.173e-01
3.32700e+05  1.151e+06  9.666517e-01  0.000000e+00  0.000000e+00  1.166e-01
3.32800e+05  1.145e+06  9.666608e-01  0.000000e+00  0.000000e+00  1.159e-01
3.32900e+05  1.139e+06  9.666699e-01  0.000000e+00  0.000000e+00  1.151e-01
3.33000e+05  1.133e+06  9.666791e-01  0.000000e+00  0.000000e+00  1.144e-01
3.33100e+05  1.128e+06  9.666882e-01  0.000000e+00  0.000000e+00  1.137e-01
3.33200e+05  1.122e+06  9.666973e-01  0.000000e+00  0.000000e+00  1.130e-01
3.33300e+05  1.116e+06  9.667064e-01  0.000000e+00  0.000000e+00  1.123e-01
3.33400e+05  1.110e+06  9.667156e-01  0.000000e+00  0.000000e+00  1.116e-01
3.33500e+05  1.105e+06  9.667247e-01  0.000000e+00  0.000000e+00  1.109e-01
3.33600e+05  1.099e+06  9.667338e-01  0.000000e+00  0.000000e+00  1.102e-01
3.33700e+05  1.094e+06  9.667429e-01  0.000000e+00  0.000000e+00  1.095e-01
3.33800e+05  1.088e+06  9.667519e-01  0.000000e+00  0.000000e+00  1.088e-01
3.33900e+05  1.083e+06  9.667610e-01  0.000000e+00  0.000000e+00  1.081e-01
3.34000e+05  1.077e+06  9.667701e-01  0.000000e+00  0.000000e+00  1.075e-01
3.34100e+05  1.072e+06  9.667792e-01  0.000000e+00  0.000000e+00  1.068e-01
3.34200e+05  1.066e+06  9.667882e-01  0.000000e+00  0.000000e+00  1.061e-01
3.34300e+05  1.061e+06  9.667973e-01  0.000000e+00  0.000000e+00  1.055e-01
3.34400e+05  1.055e+06  9.668064e-01  0.000000e+00  0.000000e+00  1.048e-01
3.34500e+05  1.050e+06  9.668154e-01  0.000000e+00  0.000000e+00  1.041e-01
3.34600e+05  1.045e+06  9.668245e-01  0.000000e+00  0.000000e+00  1.035e-01
3.34700e+05  1.040e+06  9.668335e-01  0.000000e+00  0.000000e+00  1.028e-01
3.34800e+05  1.034e+06  9.668425e-01  0.000000e+00  0.000000e+00  1.022e-01
3.34900e+05  1.029e+06  9.668516e-01  0.000000e+00  0.000000e+00  1.016e-01
3.35000e+05  1.024e+06  9.668606e-01  0.000000e+00  0.000000e+00  1.009e-01
3.35100e+05  1.019e+06  9.668696e-01  0.000000e+00  0.000000e+00  1.003e-01
3.35200e+05  1.013e+06  9.668786e-01  0.000000e+00  0.000000e+00  9.967e-02
3.35300e+05  1.008e+06  9.668876e-01  0.000000e+00  0.000000e+00  9.904e-02
3.35400e+05  1.003e+06  9.668966e-01  0.000000e+00  0.000000e+00  9.842e-02
3.35500e+05  9.981e+05  9.669056e-01  0.000000e+00  0.000000e+00  9.781e-02
3.35600e+05  9.931e+05  9.669146e-01  0.000000e+00  0.000000e+00  9.720e-02
3.35700e+05  9.881e+05  9.669236e-01  0.000000e+00  0.000000e+00  9.659e-02
3.35800e+05  9.830e+05  9.669326e-01  0.000000e+00  0.000000e+00  9.598e-02
3.35900e+05  9.781e+05  9.669416e-01  0.000000e+00  0.000000e+00  9.538e-02
3.36000e+05  9.731e+05  9.669506e-01  0.000000e+00  0.000000e+00  9.479e-02
3.36100e+05  9.682e+05  9.669595e-01  0.000000e+00  0.000000e+00  9.420e-02
3.36200e+05  9.633e+05  9.669685e-01  0.000000e+00  0.000000e+00  9.361e-02
3.36300e+05  9.584e+05  9.669774e-01  0.000000e+00  0.000000e+00  9.302e-02
3.36400e+05  9.535e+05  9.669864e-01  0.000000e+00  0.000000e+00  9.244e-02
3.36500e+05  9.487e+05  9.669953e-01  0.000000e+00  0.000000e+00  9.186e-02
3.36600e+05  9.439e+05  9.670043e-01  0.000000e+00  0.000000e+00  9.129e-02
3.36700e+05  9.391e+05  9.670132e-01  0.000000e+00  0.000000e+00  9.072e-02
3.36800e+05  9.344e+05  9.670221e-01  0.000000e+00  0.000000e+00  9.015e-02
3.36900e+05  9.296e+05  9.670311e-01  0.000000e+00  0.000000e+00  8.959e-02
3.37000e+05  9.249e+05  9.670400e-01  0.000000e+00  0.000000e+00  8.903e-02
3.37100e+05  9.202e+05  9.670489e-01  0.000000e+00  0.000000e+00  8.847e-02
3.37200e+05  9.156e+05  9.670578e-01  0.000000e+00  0.000000e+00  8.792e-02
3.37300e+05  9.109e+05  9.670667e-01  0.000000e+00  0.000000e+00  8.737e-02
3.37400e+05  9.063e+05  9.670756e-01  0.000000e+00  0.000000e+00  8.682e-02
3.37500e+05  9.017e+05  9.670845e-01  0.000000e+00  0.000000e+00  8.628e-02
3.37600e+05  8.972e+05  9.670934e-01  0.000000e+00  0.000000e+00  8.574e-02
3.37700e+05  8.926e+05  9.671023e-01  0.000000e+00  0.000000e+00  8.521e-02
3.37800e+05  8.881e+05  9.671112e-01  0.000000e+00  0.000000e+00  8.467e-02
3.37900e+05  8.836e+05  9.671200e-01  0.000000e+00  0.000000e+00  8.415e-02
3.38000e+05  8.791e+05  9.671289e-01  0.000000e+00  0.000000e+00  8.362e-02
3.38100e+05  8.747e+05  9.671378e-01  0.000000e+00  0.000000e+00  8.310e-02
3.38200e+05  8.702e+05  9.671466e-01  0.000000e+00  0.000000e+00  8.258e-02
3.38300e+05  8.658e+05  9.671555e-01  0.000000e+00  0.000000e+00  8.206e-02
3.38400e+05  8.614e+05  9.671643e-01  0.000000e+00  0.000000e+00  8.155e-02
3.38500e+05  8.571e+05  9.671732e-01  0.000000e+00  0.000000e+00  8.104e-02
3.38600e+05  8.527e+05  9.671820e-01  0.000000e+00  0.000000e+00  8.054e-02
3.38700e+05  8.484e+05  9.671908e-01  0.000000e+00  0.000000e+00  8.003e-02
3.38800e+05  8.441e+05  9.671996e-01  0.000000e+00  0.000000e+00  7.953e-02
3.38900e+05  8.398e+05  9.672085e-01  0.000000e+00  0.000000e+00  7.904e-02
3.39000e+05  8.356e+05  9.672173e-01  0.000000e+00  0.000000e+00  7.854e-02
3.39100e+05  8.313e+05  9.672261e-01  0.000000e+00  0.000000e+00  7.805e-02
3.39200e+05  8.271e+05  9.672349e-01  0.000000e+00  0.000000e+00  7.757e-02
3.39300e+05  8.229e+05  9.672437e-01  0.000000e+00  0.000000e+00  7.708e-02
3.39400e+05  8.188e+05  9.672525e-01  0.000000e+00  0.000000e+00  7.660e-02
3.39500e+05  8.146e+05  9.672613e-01  0.000000e+00  0.000000e+00  7.612e-02
3.39600e+05  8.105e+05  9.672701e-01  0.000000e+00  0.000000e+00  7.565e-02
3.39700e+05  8.064e+05  9.672788e-01  0.000000e+00  0.000000e+00  7.518e-02
3.39800e+05  8.023e+05  9.672876e-01  0.000000e+00  0.000000e+00  7.471e-02
3.39900e+05  7.982e+05  9.672964e-01  0.000000e+00  0.000000e+00  7.424e-02
3.40000e+05  7.942e+05  9.673052e-01  0.000000e+00  0.000000e+00  7.378e-02
3.40100e+05  7.901e+05  9.673139e-01  0.000000e+00  0.000000e+00  7.332e-02
3.40200e+05  7.861e+05  9.673227e-01  0.000000e+00  0.000000e+00  7.286e-02
3.40300e+05  7.822e+05  9.673314e-01  0.000000e+00  0.000000e+00  7.241e-02
3.40400e+05  7.782e+05  9.673402e-01  0.000000e+00  0.000000e+00  7.195e-02
3.40500e+05  7.742e+05  9.673489e-01  0.000000e+00  0.000000e+00  7.151e-02
3.40600e+05  7.703e+05  9.673576e-01  0.000000e+00  0.000000e+00  7.106e-02
3.40700e+05  7.664e+05  9.673664e-01  0.000000e+00  0.000000e+00  7.062e-02
3.40800e+05  7.625e+05  9.673751e-01  0.000000e+00  0.000000e+00  7.018e-02
3.40900e+05  7.587e+05  9.673838e-01  0.000000e+00  0.000000e+00  6.974e-02
3.41000e+05  7.548e+05  9.673925e-01  0.000000e+00  0.000000e+00  6.930e-02
3.41100e+05  7.510e+05  9.674012e-01  0.000000e+00  0.000000e+00  6.887e-02
3.41200e+05  7.472e+05  9.674099e-01  0.000000e+00  0.000000e+00  6.844e-02
3.41300e+05  7.434e+05  9.674186e-01  0.000000e+00  0.000000e+00  6.802e-02
3.41400e+05  7.396e+05  9.674273e-01  0.000000e+00  0.000000e+00  6.759e-02
3.41500e+05  7.359e+05  9.674360e-01  0.000000e+00  0.000000e+00  6.717e-02
3.41600e+05  7.322e+05  9.674447e-01  0.000000e+00  0.000000e+00  6.675e-02
3.41700e+05  7.284e+05  9.674534e-01  0.000000e+00  0.000000e+00  6.633e-02
3.41800e+05  7.248e+05  9.674620e-01  0.000000e+00  0.000000e+00  6.592e-02
3.41900e+05  7.211e+05  9.674707e-01  0.000000e+00  0.000000e+00  6.551e-02
3.42000e+05  7.174e+05  9.674794e-01  0.000000e+00  0.000000e+00  6.510e-02
3.42100e+05  7.138e+05  9.674880e-01  0.000000e+00  0.000000e+00  6.470e-02
3.42200e+05  7.102e+05  9.674967e-01  0.000000e+00  0.000000e+00  6.429e-02
3.42300e+05  7.066e+05  9.675053e-01  0.000000e+00  0.000000e+00  6.389e-02
3.42400e+05  7.030e+05  9.675140e-01  0.000000e+00  0.000000e+00  6.349e-02
3.42500e+05  6.994e+05  9.675226e-01  0.000000e+00  0.000000e+00  6.310e-02
3.42600e+05  6.959e+05  9.675312e-01  0.000000e+00  0.000000e+00  6.271e-02
3.42700e+05  6.924e+05  9.675399e-01  0.000000e+00  0.000000e+00  6.231e-02
3.42800e+05  6.888e+05  9.675485e-01  0.000000e+00  0.000000e+00  6.193e-02
3.42900e+05  6.854e+05  9.675571e-01  0.000000e+00  0.000000e+00  6.154e-02
3.43000e+05  6.819e+05  9.675657e-01  0.000000e+00  0.000000e+00  6.116e-02
3.43100e+05  6.784e+05  9.675743e-01  0.000000e+00  0.000000e+00  6.078e-02
3.43200e+05  6.750e+05  9.675829e-01  0.000000e+00  0.000000e+00  6.040e-02
3.43300e+05  6.716e+05  9.675915e-01  0.000000e+00  0.000000e+00  6.002e-02
3.43400e+05  6.682e+05  9.676001e-01  0.000000e+00  0.000000e+00  5.965e-02
3.43500e+05  6.648e+05  9.676087e-01  0.000000e+00  0.000000e+00  5.928e-02
3.43600e+05  6.614e+05  9.676173e-01  0.000000e+00  0.000000e+00  5.891e-02
3.43700e+05  6.580e+05  9.676259e-01  0.000000e+00  0.000000e+00  5.854e-02
3.43800e+05  6.547e+05  9.676344e-01  0.000000e+00  0.000000e+00  5.818e-02
3.43900e+05  6.514e+05  9.676430e-01  0.000000e+00  0.000000e+00  5.781e-02
3.44000e+05  6.481e+05  9.676516e-01  0.000000e+00  0.000000e+00  5.745e-02
3.44100e+05  6.448e+05  9.676601e-01  0.000000e+00  0.000000e+00  5.710e-02
3.44200e+05  6.415e+05  9.676687e-01  0.000000e+00  0.000000e+00  5.674e-02
3.44300e+05  6.383e+05  9.676772e-01  0.000000e+00  0.000000e+00  5.639e-02
3.44400e+05  6.350e+05  9.676858e-01  0.000000e+00  0.000000e+00  5.604e-02
3.44500e+05  6.318e+05  9.676943e-01  0.000000e+00  0.000000e+00  5.569e-02
3.44600e+05  6.286e+05  9.677028e-01  0.000000e+00  0.000000e+00  5.534e-02
3.44700e+05  6.254e+05  9.677114e-01  0.000000e+00  0.000000e+00  5.500e-02
3.44800e+05  6.223e+05  9.677199e-01  0.000000e+00  0.000000e+00  5.465e-02
3.44900e+05  6.191e+05  9.677284e-01  0.000000e+00  0.000000e+00  5.431e-02
3.45000e+05  6.160e+05  9.677369e-01  0.000000e+00  0.000000e+00  5.398e-02
3.45100e+05  6.129e+05  9.677454e-01  0.000000e+00  0.000000e+00  5.364e-02
3.45200e+05  6.097e+05  9.677539e-01  0.000000e+00  0.000000e+00  5.331e-02
3.45300e+05  6.067e+05  9.677624e-01  0.000000e+00  0.000000e+00  5.297e-02
3.45400e+05  6.036e+05  9.677709e-01  0.000000e+00  0.000000e+00  5.264e-02
3.45500e+05  6.005e+05  9.677794e-01  0.000000e+00  0.000000e+00  5.232e-02
3.45600e+05  5.975e+05  9.677879e-01  0.000000e+00  0.000000e+00  5.199e-02
3.45700e+05  5.944e+05  9.677964e-01  0.000000e+00  0.000000e+00  5.167e-02
3.45800e+05  5.914e+05  9.678048e-01  0.000000e+00  0.000000e+00  5.135e-02
3.45900e+05  5.884e+05  9.678133e-01  0.000000e+00  0.000000e+00  5.103e-02
3.46000e+05  5.854e+05  9.678218e-01  0.000000e+00  0.000000e+00  5.071e-02
3.46100e+05  5.825e+05  9.678302e-01  0.000000e+00  0.000000e+00  5.039e-02
3.46200e+05  5.795e+05  9.678387e-01  0.000000e+00  0.000000e+00  5.008e-02
3.46300e+05  5.766e+05  9.678471e-01  0.000000e+00  0.000000e+00  4.977e-02
3.46400e+05  5.737e+05  9.678556e-01  0.000000e+00  0.000000e+00  4.946e-02
3.46500e+05  5.708e+05  9.678640e-01  0.000000e+00  0.000000e+00  4.915e-02
3.46600e+05  5.679e+05  9.678724e-01  0.000000e+00  0.000000e+00  4.885e-02
3.46700e+05  5.650e+05  9.678809e-01  0.000000e+00  0.000000e+00  4.854e-02
3.46800e+05  5.621e+05  9.678893e-01  0.000000e+00  0.000000e+00  4.824e-02
3.46900e+05  5.593e+05  9.678977e-01  0.000000e+00  0.000000e+00  4.794e-02
3.47000e+05  5.564e+05  9.679061e-01  0.000000e+00  0.000000e+00  4.764e-02
3.47100e+05  5.536e+05  9.679145e-01  0.000000e+00  0.000000e+00  4.735e-02
3.47200e+05  5.508e+05  9.679229e-01  0.000000e+00  0.000000e+00  4.705e-02
3.47300e+05  5.480e+05  9.679313e-01  0.000000e+00  0.000000e+00  4.676e-02
3.47400e+05  5.452e+05  9.679397e-01  0.000000e+00  0.000000e+00  4.647e-02
3.47500e+05  5.425e+05  9.679481e-01  0.000000e+00  0.000000e+00  4.618e-02
3.47600e+05  5.397e+05  9.679565e-01  0.000000e+00  0.000000e+00  4.589e-02
3.47700e+05  5.370e+05  9.679649e-01  0.000000e+00  0.000000e+00  4.561e-02
3.47800e+05  5.343e+05  9.679733e-01  0.000000e+00  0.000000e+00  4.532e-02
3.47900e+05  5.315e+05  9.679816e-01  0.000000e+00  0.000000e+00  4.504e-02
3.48000e+05  5.289e+05  9.679900e-01  0.000000e+00  0.000000e+00  4.476e-02
3.48100e+05  5.262e+05  9.679984e-01  0.000000e+00  0.000000e+00  4.448e-02
3.48200e+05  5.235e+05  9.680067e-01  0.000000e+00  0.000000e+00  4.421e-02
3.48300e+05  5.208e+05  9.680151e-01  0.000000e+00  0.000000e+00  4.393e-02
3.48400e+05  5.182e+05  9.680234e-01  0.000000e+00  0.000000e+00  4.366e-02
3.48500e+05  5.156e+05  9.680318e-01  0.000000e+00  0.000000e+00  4.339e-02
3.48600e+05  5.130e+05  9.680401e-01  0.000000e+00  0.000000e+00  4.312e-02
3.48700e+05  5.104e+05  9.680484e-01  0.000000e+00  0.000000e+00  4.285e-02
3.48800e+05  5.078e+05  9.680568e-01  0.000000e+00  0.000000e+00  4.259e-02
3.48900e+05  5.052e+05  9.680651e-01  0.000000e+00  0.000000e+00  4.232e-02
3.49000e+05  5.026e+05  9.680734e-01  0.000000e+00  0.000000e+00  4.206e-02
3.49100e+05  5.001e+05  9.680817e-01  0.000000e+00  0.000000e+00  4.180e-02
3.49200e+05  4.976e+05  9.680900e-01  0.000000e+00  0.000000e+00  4.154e-02
3.49300e+05  4.950e+05  9.680983e-01  0.000000e+00  0.000000e+00  4.128e-02
3.49400e+05  4.925e+05  9.681066e-01  0.000000e+00  0.000000e+00  4.102e-02
3.49500e+05  4.900e+05  9.681149e-01  0.000000e+00  0.000000e+00  4.077e-02
3.49600e+05  4.875e+05  9.681232e-01  0.000000e+00  0.000000e+00  4.051e-02
3.49700e+05  4.851e+05  9.681315e-01  0.000000e+00  0.000000e+00  4.026e-02
3.49800e+05  4.826e+05  9.681398e-01  0.000000e+00  0.000000e+00  4.001e-02
3.49900e+05  4.802e+05  9.681481e-01  0.000000e+00  0.000000e+00  3.976e-02
3.50000e+05  4.777e+05  9.681563e-01  0.000000e+00  0.000000e+00  3.952e-02
3.50100e+05  4.753e+05  9.681646e-01  0.000000e+00  0.000000e+00  3.927e-02
3.50200e+05  4.729e+05  9.681729e-01  0.000000e+00  0.000000e+00  3.903e-02
3.50300e+05  4.705e+05  9.681811e-01  0.000000e+00  0.000000e+00  3.879e-02
3.50400e+05  4.681e+05  9.681894e-01  0.000000e+00  0.000000e+00  3.855e-02
3.50500e+05  4.657e+05  9.681976e-01  0.000000e+00  0.000000e+00  3.831e-02
3.50600e+05  4.634e+05  9.682059e-01  0.000000e+00  0.000000e+00  3.807e-02
3.50700e+05  4.610e+05  9.682141e-01  0.000000e+00  0.000000e+00  3.783e-02
3.50800e+05  4.587e+05  9.682223e-01  0.000000e+00  0.000000e+00  3.760e-02
3.50900e+05  4.564e+05  9.682305e-01  0.000000e+00  0.000000e+00  3.736e-02
3.51000e+05  4.540e+05  9.682388e-01  0.000000e+00  0.000000e+00  3.713e-02
3.51100e+05  4.517e+05  9.682470e-01  0.000000e+00  0.000000e+00  3.690e-02
3.51200e+05  4.494e+05  9.682552e-01  0.000000e+00  0.000000e+00  3.667e-02
3.51300e+05  4.472e+05  9.682634e-01  0.000000e+00  0.000000e+00  3.645e-02
3.51400e+05  4.449e+05  9.682716e-01  0.000000e+00  0.000000e+00  3.622e-02
3.51500e+05  4.426e+05  9.682798e-01  0.000000e+00  0.000000e+00  3.599e-02
3.51600e+05  4.404e+05  9.682880e-01  0.000000e+00  0.000000e+00  3.577e-02
3.51700e+05  4.382e+05  9.682962e-01  0.000000e+00  0.000000e+00  3.555e-02
3.51800e+05  4.359e+05  9.683044e-01  0.000000e+00  0.000000e+00  3.533e-02
3.51900e+05  4.337e+05  9.683126e-01  0.000000e+00  0.000000e+00  3.511e-02
3.52000e+05  4.315e+05  9.683207e-01  0.000000e+00  0.000000e+00  3.489e-02
3.52100e+05  4.293e+05  9.683289e-01  0.000000e+00  0.000000e+00  3.468e-02
3.52200e+05  4.272e+05  9.683371e-01  0.000000e+00  0.000000e+00  3.446e-02
3.52300e+05  4.250e+05  9.683452e-01  0.000000e+00  0.000000e+00  3.425e-02
3.52400e+05  4.228e+05  9.683534e-01  0.000000e+00  0.000000e+00  3.403e-02
3.52500e+05  4.207e+05  9.683616e-01  0.000000e+00  0.000000e+00  3.382e-02
3.52600e+05  4.186e+05  9.683697e-01  0.000000e+00  0.000000e+00  3.361e-02
3.52700e+05  4.164e+05  9.683778e-01  0.000000e+00  0.000000e+00  3.340e-02
3.52800e+05  4.143e+05  9.683860e-01  0.000000e+00  0.000000e+00  3.320e-02
3.52900e+05  4.122e+05  9.683941e-01  0.000000e+00  0.000000e+00  3.299e-02
3.53000e+05  4.101e+05  9.684022e-01  0.000000e+00  0.000000e+00  3.279e-02
3.53100e+05  4.081e+05  9.684104e-01  0.000000e+00  0.000000e+00  3.258e-02
3.53200e+05  4.060e+05  9.684185e-01  0.000000e+00  0.000000e+00  3.238e-02
3.53300e+05  4.039e+05  9.684266e-01  0.000000e+00  0.000000e+00  3.218e-02
3.53400e+05  4.019e+05  9.684347e-01  0.000000e+00  0.000000e+00  3.198e-02
3.53500e+05  3.998e+05  9.684428e-01  0.000000e+00  0.000000e+00  3.178e-02
3.53600e+05  3.978e+05  9.684509e-01  0.000000e+00  0.000000e+00  3.159e-02
3.53700e+05  3.958e+05  9.684590e-01  0.000000e+00  0.000000e+00  3.139e-02
3.53800e+05  3.938e+05  9.684671e-01  0.000000e+00  0.000000e+00  3.120e-02
3.53900e+05  3.918e+05  9.684752e-01  0.000000e+00  0.000000e+00  3.100e-02
3.54000e+05  3.898e+05  9.684833e-01  0.000000e+00  0.000000e+00  3.081e-02
3.54100e+05  3.878e+05  9.684914e-01  0.000000e+00  0.000000e+00  3.062e-02
3.54200e+05  3.859e+05  9.684994e-01  0.000000e+00  0.000000e+00  3.043e-02
3.54300e+05  3.839e+05  9.685075e-01  0.000000e+00  0.000000e+00  3.024e-02
3.54400e+05  3.819e+05  9.685156e-01  0.000000e+00  0.000000e+00  3.005e-02
3.54500e+05  3.800e+05  9.685236e-01  0.000000e+00  0.000000e+00  2.987e-02
3.54600e+05  3.781e+05  9.685317e-01  0.000000e+00  0.000000e+00  2.968e-02
3.54700e+05  3.762e+05  9.685397e-01  0.000000e+00  0.000000e+00  2.950e-02
3.54800e+05  3.743e+05  9.685478e-01  0.000000e+00  0.000000e+00  2.932e-02
3.54900e+05  3.724e+05  9.685558e-01  0.000000e+00  0.000000e+00  2.913e-02
3.55000e+05  3.705e+05  9.685639e-01  0.000000e+00  0.000000e+00  2.895e-02
3.55100e+05  3.686e+05  9.685719e-01  0.000000e+00  0.000000e+00  2.877e-02
3.55200e+05  3.667e+05  9.685799e-01  0.000000e+00  0.000000e+00  2.860e-02
3.55300e+05  3.649e+05  9.685879e-01  0.000000e+00  0.000000e+00  2.842e-02
3.55400e+05  3.630e+05  9.685960e-01  0.000000e+00  0.000000e+00  2.824e-02
3.55500e+05  3.612e+05  9.686040e-01  0.000000e+00  0.000000e+00  2.807e-02
3.55600e+05  3.593e+05  9.686120e-01  0.000000e+00  0.000000e+00  2.789e-02
3.55700e+05  3.575e+05  9.686200e-01  0.000000e+00  0.000000e+00  2.772e-02
3.55800e+05  3.557e+05  9.686280e-01  0.000000e+00  0.000000e+00  2.755e-02
3.55900e+05  3.539e+05  9.686360e-01  0.000000e+00  0.000000e+00  2.738e-02
3.56000e+05  3.521e+05  9.686440e-01  0.000000e+00  0.000000e+00  2.721e-02
3.56100e+05  3.503e+05  9.686520e-01  0.000000e+00  0.000000e+00  2.704e-02
3.56200e+05  3.485e+05  9.686599e-01  0.000000e+00  0.000000e+00  2.687e-02
3.56300e+05  3.468e+05  9.686679e-01  0.000000e+00  0.000000e+00  2.671e-02
3.56400e+05  3.450e+05  9.686759e-01  0.000000e+00  0.000000e+00  2.654e-02
3.56500e+05  3.433e+05  9.686839e-01  0.000000e+00  0.000000e+00  2.638e-02
3.56600e+05  3.415e+05  9.686918e-01  0.000000e+00  0.000000e+00  2.621e-02
3.56700e+05  3.398e+05  9.686998e-01  0.000000e+00  0.000000e+00  2.605e-02
3.56800e+05  3.381e+05  9.687077e-01  0.000000e+00  0.000000e+00  2.589e-02
3.56900e+05  3.363e+05  9.687157e-01  0.000000e+00  0.000000e+00  2.573e-02
3.57000e+05  3.346e+05  9.687236e-01  0.000000e+00  0.000000e+00  2.557e-02
3.57100e+05  3.329e+05  9.687316e-01  0.000000e+00  0.000000e+00  2.541e-02
3.57200e+05  3.312e+05  9.687395e-01  0.000000e+00  0.000000e+00  2.526e-02
3.57300e+05  3.296e+05  9.687474e-01  0.000000e+00  0.000000e+00  2.510e-02
3.57400e+05  3.279e+05  9.687554e-01  0.000000e+00  0.000000e+00  2.494e-02
3.57500e+05  3.262e+05  9.687633e-01  0.000000e+00  0.000000e+00  2.479e-02
3.57600e+05  3.246e+05  9.687712e-01  0.000000e+00  0.000000e+00  2.464e-02
3.57700e+05  3.229e+05  9.687791e-01  0.000000e+00  0.000000e+00  2.448e-02
3.57800e+05  3.213e+05  9.687870e-01  0.000000e+00  0.000000e+00  2.433e-02
3.57900e+05  3.197e+05  9.687949e-01  0.000000e+00  0.000000e+00  2.418e-02
3.58000e+05  3.180e+05  9.688028e-01  0.000000e+00  0.000000e+00  2.403e-02
3.58100e+05  3.164e+05  9.688107e-01  0.000000e+00  0.000000e+00  2.388e-02
3.58200e+05  3.148e+05  9.688186e-01  0.000000e+00  0.000000e+00  2.374e-02
3.58300e+05  3.132e+05  9.688265e-01  0.000000e+00  0.000000e+00  2.359e-02
3.58400e+05  3.116e+05  9.688344e-01  0.000000e+00  0.000000e+00  2.344e-02
3.58500e+05  3.100e+05  9.688423e-01  0.000000e+00  0.000000e+00  2.330e-02
3.58600e+05  3.085e+05  9.688501e-01  0.000000e+00  0.000000e+00  2.315e-02
3.58700e+05  3.069e+05  9.688580e-01  0.000000e+00  0.000000e+00  2.301e-02
3.58800e+05  3.054e+05  9.688659e-01  0.000000e+00  0.000000e+00  2.287e-02
3.58900e+05  3.038e+05  9.688737e-01  0.000000e+00  0.000000e+00  2.273e-02
3.59000e+05  3.023e+05  9.688816e-01  0.000000e+00  0.000000e+00  2.259e-02
3.59100e+05  3.007e+05  9.688894e-01  0.000000e+00  0.000000e+00  2.245e-02
3.59200e+05  2.992e+05  9.688973e-01  0.000000e+00  0.000000e+00  2.231e-02
3.59300e+05  2.977e+05  9.689051e-01  0.000000e+00  0.000000e+00  2.217e-02
3.59400e+05  2.962e+05  9.689130e-01  0.000000e+00  0.000000e+00  2.203e-02
3.59500e+05  2.947e+05  9.689208e-01  0.000000e+00  0.000000e+00  2.190e-02
3.59600e+05  2.932e+05  9.689286e-01  0.000000e+00  0.000000e+00  2.176e-02
3.59700e+05  2.917e+05  9.689365e-01  0.000000e+00  0.000000e+00  2.163e-02
3.59800e+05  2.902e+05  9.689443e-01  0.000000e+00  0.000000e+00  2.149e-02
3.59900e+05  2.887e+05  9.689521e-01  0.000000e+00  0.000000e+00  2.136e-02
3.60000e+05  2.873e+05  9.689599e-01  0.000000e+00  0.000000e+00  2.123e-02
3.60100e+05  2.858e+05  9.689677e-01  0.000000e+00  0.000000e+00  2.110e-02
3.60200e+05  2.844e+05  9.689755e-01  0.000000e+00  0.000000e+00  2.097e-02
3.60300e+05  2.829e+05  9.689833e-01  0.000000e+00  0.000000e+00  2.084e-02
3.60400e+05  2.815e+05  9.689911e-01  0.000000e+00  0.000000e+00  2.071e-02
3.60500e+05  2.800e+05  9.689989e-01  0.000000e+00  0.000000e+00  2.058e-02
3.60600e+05  2.786e+05  9.690067e-01  0.000000e+00  0.000000e+00  2.045e-02
3.60700e+05  2.772e+05  9.690145e-01  0.000000e+00  0.000000e+00  2.033e-02
3.60800e+05  2.758e+05  9.690222e-01  0.000000e+00  0.000000e+00  2.020e-02
3.60900e+05  2.744e+05  9.690300e-01  0.000000e+00  0.000000e+00  2.008e-02
