#Energy[eV] Flux[ph/s/500mA/0.1%bW] 
1.946543551124292135e+05 1.213908200487722588e+10
1.946875227457882429e+05 1.211899295063373947e+10
1.947206960306613473e+05 1.209893358712759209e+10
1.947538749680122419e+05 1.207890387638299561e+10
1.947870595588033611e+05 1.205890378046470833e+10
1.948202498039983329e+05 1.203893326147651863e+10
1.948534457045606396e+05 1.201899228156199646e+10
1.948866472614539380e+05 1.199908080290430069e+10
1.949198544756420306e+05 1.197919878772616005e+10
1.949530673480892438e+05 1.195934619828957367e+10
1.949862858797589142e+05 1.193952299689674568e+10
1.950195100716161251e+05 1.191972914588839149e+10
1.950527399246245332e+05 1.189996460764560127e+10
1.950859754397491633e+05 1.188022934458816910e+10
1.951192166179548076e+05 1.186052331917548561e+10
1.951524634602064034e+05 1.184084649390629768e+10
1.951857159674690338e+05 1.182119883131866646e+10
1.952189741407084221e+05 1.180158029398969841e+10
1.952522379808891565e+05 1.178199084453647041e+10
1.952855074889772804e+05 1.176243044561458206e+10
1.953187826659389539e+05 1.174289905991878700e+10
1.953520635127392889e+05 1.172339665018378639e+10
1.953853500303448236e+05 1.170392317918263626e+10
1.954186422197217762e+05 1.168447860972782516e+10
1.954519400818366266e+05 1.166506290467084312e+10
1.954852436176559131e+05 1.164567602690229034e+10
1.955185528281468141e+05 1.162631793935153198e+10
1.955518677142754314e+05 1.160698860498759651e+10
1.955851882770097000e+05 1.158768798681759644e+10
1.956185145173160126e+05 1.156841604788847160e+10
1.956518464361622464e+05 1.154917275128537178e+10
1.956851840345158998e+05 1.152995806013263130e+10
1.957185273133448209e+05 1.151077193759327698e+10
1.957518762736168283e+05 1.149161434686928749e+10
1.957852309163004393e+05 1.147248525120116043e+10
1.958185912423630944e+05 1.145338461386883545e+10
1.958519572527739801e+05 1.143431239819007111e+10
1.958853289485008863e+05 1.141526856752222252e+10
1.959187063305129413e+05 1.139625308526066399e+10
1.959520893997790699e+05 1.137726591483959007e+10
1.959854781572682841e+05 1.135830701973188972e+10
1.960188726039498288e+05 1.133937636344897461e+10
1.960522727407935308e+05 1.132047390954056168e+10
1.960856785687681404e+05 1.130159962159566307e+10
1.961190900888441538e+05 1.128275346324081230e+10
1.961525073019906995e+05 1.126393539814194107e+10
1.961859302091782156e+05 1.124514539000271606e+10
1.962193588113769074e+05 1.122638340256549835e+10
1.962527931095572130e+05 1.120764939961092567e+10
1.962862331046896288e+05 1.118894334495812416e+10
1.963196787977452914e+05 1.117026520246421432e+10
1.963531301896943187e+05 1.115161493602530670e+10
1.963865872815084876e+05 1.113299250957491112e+10
1.964200500741582946e+05 1.111439788708562469e+10
1.964535185686154582e+05 1.109583103256760979e+10
1.964869927658515226e+05 1.107729191006942749e+10
1.965204726668382355e+05 1.105878048367778397e+10
1.965539582725474611e+05 1.104029671751749802e+10
1.965874495839516458e+05 1.102184057575124550e+10
1.966209466020221589e+05 1.100341202258048058e+10
1.966544493277322326e+05 1.098501102224373627e+10
1.966879577620535565e+05 1.096663753901848602e+10
1.967214719059592462e+05 1.094829153721948814e+10
1.967549917604222137e+05 1.092997298119965172e+10
1.967885173264154291e+05 1.091168183534985733e+10
1.968220486049121246e+05 1.089341806409885216e+10
1.968555855968860560e+05 1.087518163191297531e+10
1.968891283033099899e+05 1.085697250329709435e+10
1.969226767251584097e+05 1.083879064279302597e+10
1.969562308634043729e+05 1.082063601498116493e+10
1.969897907190223050e+05 1.080250858447906303e+10
1.970233562929863983e+05 1.078440831594219208e+10
1.970569275862710492e+05 1.076633517406363678e+10
1.970905045998507412e+05 1.074828912357426834e+10
1.971240873347006273e+05 1.073027012924221420e+10
1.971576757917946961e+05 1.071227815587401199e+10
1.971912699721088575e+05 1.069431316831274605e+10
1.972248698766174202e+05 1.067637513144004250e+10
1.972584755062962067e+05 1.065846401017429924e+10
1.972920868621207192e+05 1.064057976947165298e+10
1.973257039450666634e+05 1.062272237432568932e+10
1.973593267561098619e+05 1.060489178976744270e+10
1.973929552962267771e+05 1.058708798086508560e+10
1.974265895663927949e+05 1.056931091272482300e+10
1.974602295675850473e+05 1.055156055048933220e+10
1.974938753007792693e+05 1.053383685933950615e+10
1.975275267669525638e+05 1.051613980449280357e+10
1.975611839670818008e+05 1.049846935120418167e+10
1.975948469021439378e+05 1.048082546476586533e+10
1.976285155731162522e+05 1.046320811050718689e+10
1.976621899809764291e+05 1.044561725379453468e+10
1.976958701267012220e+05 1.042805286003198814e+10
1.977295560112691310e+05 1.041051489465991783e+10
1.977632476356571715e+05 1.039300332315663719e+10
1.977969450008437852e+05 1.037551811103685570e+10
1.978306481078071811e+05 1.035805922385253334e+10
1.978643569575257134e+05 1.034062662719260406e+10
1.978980715509778529e+05 1.032322028668300819e+10
1.979317918891427689e+05 1.030584016798634338e+10
1.979655179729984375e+05 1.028848623680283356e+10
1.979992498035247263e+05 1.027115845886869240e+10
1.980329873817000189e+05 1.025385679995779610e+10
1.980667307085040666e+05 1.023658122588028336e+10
1.981004797849164170e+05 1.021933170248322678e+10
1.981342346119167050e+05 1.020210819565054131e+10
1.981679951904848276e+05 1.018491067130283546e+10
1.982017615216012055e+05 1.016773909539719200e+10
1.982355336062452116e+05 1.015059343392803192e+10
1.982693114453980234e+05 1.013347365292561340e+10
1.983030950400393631e+05 1.011637971845759201e+10
1.983368843911503209e+05 1.009931159662763596e+10
1.983706794997117249e+05 1.008226925357620621e+10
1.984044803667046654e+05 1.006525265548023796e+10
1.984382869931102614e+05 1.004826176855322838e+10
1.984720993799099524e+05 1.003129655904511261e+10
1.985059175280855852e+05 1.001435699324213600e+10
1.985397414386181335e+05 9.997443037467489243e+09
1.985735711124902009e+05 9.980554658080011368e+09
1.986074065506830229e+05 9.963691821475732803e+09
1.986412477541792323e+05 9.946854494086328506e+09
1.986750947239611414e+05 9.930042642380083084e+09
1.987089474610113248e+05 9.913256232861478806e+09
1.987428059663124732e+05 9.896495232071313858e+09
1.987766702408478595e+05 9.879759606586355209e+09
1.988105402855997090e+05 9.863049323020204544e+09
1.988444161015519931e+05 9.846364348021844864e+09
1.988782976896873151e+05 9.829704648277132034e+09
1.989121850509896176e+05 9.813070190507493973e+09
1.989460781864425808e+05 9.796460941470617294e+09
1.989799770970300888e+05 9.779876867960222244e+09
1.990138817837361712e+05 9.763317936806100845e+09
1.990477922475454397e+05 9.746784114873802185e+09
1.990817084894414875e+05 9.730275369065423965e+09
1.991156305104096537e+05 9.713791666318281174e+09
1.991495583114337933e+05 9.697332973606336594e+09
1.991834918934992747e+05 9.680899257938833237e+09
1.992174312575910590e+05 9.664490486361116409e+09
1.992513764046943979e+05 9.648106625954324722e+09
1.992853273357946891e+05 9.631747643835382462e+09
1.993192840518778830e+05 9.615413507156805038e+09
1.993532465539288532e+05 9.599104183107448578e+09
1.993872148429343069e+05 9.582819638911081314e+09
1.994211889198795252e+05 9.566559841827945709e+09
1.994551687857510988e+05 9.550324759153362274e+09
1.994891544415353856e+05 9.534114358218450546e+09
1.995231458882190345e+05 9.517928606389938354e+09
1.995571431267886946e+05 9.501767471070156097e+09
1.995911461582316842e+05 9.485630919696762085e+09
1.996251549835342448e+05 9.469518919743494034e+09
1.996591696036844514e+05 9.453431438718805313e+09
1.996931900196688657e+05 9.437368444167419434e+09
1.997272162324754754e+05 9.421329903668870926e+09
1.997612482430920063e+05 9.405315784838289261e+09
1.997952860525063297e+05 9.389326055326246262e+09
1.998293296617065789e+05 9.373360682818557739e+09
1.998633790716813528e+05 9.357419635036245346e+09
1.998974342834182607e+05 9.341502879736139297e+09
1.999314952979067166e+05 9.325610384709606171e+09
1.999655621161345916e+05 9.309742117784000397e+09
1.999996347390912706e+05 9.293898046821313858e+09
2.000337131677657890e+05 9.278078139718872070e+09
2.000677974031474441e+05 9.262282364409194946e+09
2.001018874462256208e+05 9.246510688859888077e+09
2.001359832979903149e+05 9.230763081073513031e+09
2.001700849594304455e+05 9.215039509088201523e+09
2.002041924315368233e+05 9.199339940976388931e+09
2.002383057152986585e+05 9.183664344846302032e+09
2.002724248117066745e+05 9.168012688840534210e+09
2.003065497217512457e+05 9.152384941136873245e+09
2.003406804464230081e+05 9.136781069947984695e+09
2.003748169867127435e+05 9.121201043521446228e+09
2.004089593436117575e+05 9.105644830139549255e+09
2.004431075181103661e+05 9.090112398119934082e+09
2.004772615112006606e+05 9.074603715814348221e+09
2.005114213238732482e+05 9.059118751610046387e+09
2.005455869571201620e+05 9.043657473928499222e+09
2.005797584119332023e+05 9.028219851226062775e+09
2.006139356893042859e+05 9.012805851993839264e+09
2.006481187902255624e+05 8.997415444757553101e+09
2.006823077156897343e+05 8.982048598077411652e+09
2.007165024666883983e+05 8.966705280548831940e+09
2.007507030442150426e+05 8.951385460801021576e+09
2.007849094492616132e+05 8.936089107498523712e+09
2.008191216828215402e+05 8.920816189339834213e+09
2.008533397458878753e+05 8.905566675058170319e+09
2.008875636394539906e+05 8.890340533421207428e+09
2.009217933645133162e+05 8.875137733231090546e+09
2.009560289220599516e+05 8.859958243324155807e+09
2.009902703130868322e+05 8.844802032571743011e+09
2.010245175385888142e+05 8.829669069878780365e+09
2.010587705995591823e+05 8.814559324185304642e+09
2.010930294969927054e+05 8.799472764465084076e+09
2.011272942318838323e+05 8.784409359726371765e+09
2.011615648052272445e+05 8.769369079011661530e+09
2.011958412180177693e+05 8.754351891397680283e+09
2.012301234712508158e+05 8.739357765995182037e+09
2.012644115659207455e+05 8.724386671949619293e+09
2.012987055030236661e+05 8.709438578439889908e+09
2.013330052835543174e+05 8.694513454679689407e+09
2.013673109085087490e+05 8.679611269916318893e+09
2.014016223788828356e+05 8.664731993431247711e+09
2.014359396956725686e+05 8.649875594540050507e+09
2.014702628598741430e+05 8.635042042592267990e+09
2.015045918724843359e+05 8.620231306971244812e+09
2.015389267344988475e+05 8.605443357094820023e+09
2.015732674469151534e+05 8.590678162414030075e+09
2.016076140107293613e+05 8.575935692414526939e+09
2.016419664269388595e+05 8.561215916615289688e+09
2.016763246965408907e+05 8.546518804569322586e+09
2.017106888205328141e+05 8.531844325863418579e+09
2.017450587999121635e+05 8.517192450118223190e+09
2.017794346356766764e+05 8.502563146988039017e+09
2.018138163288246142e+05 8.487956386160796165e+09
2.018482038803532487e+05 8.473372137358617783e+09
2.018825972912615980e+05 8.458810370336633682e+09
2.019169965625472250e+05 8.444271054884287834e+09
2.019514016952091479e+05 8.429754160824102402e+09
2.019858126902460644e+05 8.415259658012419701e+09
2.020202295486568764e+05 8.400787516339103699e+09
2.020546522714406892e+05 8.386337705727577209e+09
2.020890808595971321e+05 8.371910196134577751e+09
2.021235153141248156e+05 8.357504957550848007e+09
2.021579556360241259e+05 8.343121959999939919e+09
2.021924018262940226e+05 8.328761173539436340e+09
2.022268538859348046e+05 8.314422568259855270e+09
2.022613118159466248e+05 8.300106114285259247e+09
2.022957756173296948e+05 8.285811781773046494e+09
2.023302452910844877e+05 8.271539540913913727e+09
2.023647208382120298e+05 8.257289361931695938e+09
2.023992022597122123e+05 8.243061215084029198e+09
2.024336895565869054e+05 8.228855070660994530e+09
2.024681827298363205e+05 8.214670898986712456e+09
2.025026817804621824e+05 8.200508670417858124e+09
2.025371867094659829e+05 8.186368355344449997e+09
2.025716975178493303e+05 8.172249924189673424e+09
2.026062142066140077e+05 8.158153347409775734e+09
2.026407367767624382e+05 8.144078595493900299e+09
2.026752652292959101e+05 8.130025638964770317e+09
2.027097995652175741e+05 8.115994448377418518e+09
2.027443397855290968e+05 8.101984994320540428e+09
2.027788858912335418e+05 8.087997247415307999e+09
2.028134378833337105e+05 8.074031178315993309e+09
2.028479957628326374e+05 8.060086757709748268e+09
2.028825595307334734e+05 8.046163956316628456e+09
2.029171291880400095e+05 8.032262744889336586e+09
2.029517047357548436e+05 8.018383094213973045e+09
2.029862861748825526e+05 8.004524975108685493e+09
2.030208735064261709e+05 7.990688358425083160e+09
2.030554667313900718e+05 7.976873215047092438e+09
2.030900658507784829e+05 7.963079515891391754e+09
2.031246708655958064e+05 7.949307231907431602e+09
2.031592817768465029e+05 7.935556334077314377e+09
2.031938985855357605e+05 7.921826793415592194e+09
2.032285212926676031e+05 7.908118580969915390e+09
2.032631498992479173e+05 7.894431667819889069e+09
2.032977844062810764e+05 7.880766025078272820e+09
2.033324248147729086e+05 7.867121623889918327e+09
2.033670711257289804e+05 7.853498435432282448e+09
2.034017233401550038e+05 7.839896430915327072e+09
2.034363814590568945e+05 7.826315581581475258e+09
2.034710454834411794e+05 7.812755858705316544e+09
2.035057154143132211e+05 7.799217233594449997e+09
2.035403912526803033e+05 7.785699677588065147e+09
2.035750729995481961e+05 7.772203162058386803e+09
2.036097606559240667e+05 7.758727658409482002e+09
2.036444542228148202e+05 7.745273138077842712e+09
2.036791537012276240e+05 7.731839572532166481e+09
2.037138590921697032e+05 7.718426933273462296e+09
2.037485703966489818e+05 7.705035191834714890e+09
2.037832876156721904e+05 7.691664319781598091e+09
2.038180107502479805e+05 7.678314288711261749e+09
2.038527398013834900e+05 7.664985070253625870e+09
2.038874747700872540e+05 7.651676636070245743e+09
2.039222156573676330e+05 7.638388957854858398e+09
2.039569624642330164e+05 7.625122007333281517e+09
2.039917151916921430e+05 7.611875756263314247e+09
2.040264738407542172e+05 7.598650176434575081e+09
2.040612384124273958e+05 7.585445239669153214e+09
2.040960089077216981e+05 7.572260917820389748e+09
2.041307853276456299e+05 7.559097182774178505e+09
2.041655676732090942e+05 7.545954006447854996e+09
2.042003559454218193e+05 7.532831360790683746e+09
2.042351501452936209e+05 7.519729217783817291e+09
2.042699502738345473e+05 7.506647549440164566e+09
2.043047563320551999e+05 7.493586327804281235e+09
2.043395683209651615e+05 7.480545524952890396e+09
2.043743862415757321e+05 7.467525112993853569e+09
2.044092100948968728e+05 7.454525064067303658e+09
2.044440398819398542e+05 7.441545350344581604e+09
2.044788756037157436e+05 7.428585944028822899e+09
2.045137172612357535e+05 7.415646817354791641e+09
2.045485648555113294e+05 7.402727942588779449e+09
2.045834183875544404e+05 7.389829292028512001e+09
2.046182778583760082e+05 7.376950838003722191e+09
2.046531432689887879e+05 7.364092552874987602e+09
2.046880146204040502e+05 7.351254409034990311e+09
2.047228919136344921e+05 7.338436378907408714e+09
2.047577751496925193e+05 7.325638434947490692e+09
2.047926643295907415e+05 7.312860549641883850e+09
2.048275594543419720e+05 7.300102695508597374e+09
2.048624605249591696e+05 7.287364845096946716e+09
2.048973675424559042e+05 7.274646970987457275e+09
2.049322805078445817e+05 7.261949045792392731e+09
2.049671994221395289e+05 7.249271042154657364e+09
2.050021242863536172e+05 7.236612932748982430e+09
2.050370551015009987e+05 7.223974690280873299e+09
2.050719918685957382e+05 7.211356287487167358e+09
2.051069345886519877e+05 7.198757697135828018e+09
2.051418832626840449e+05 7.186178892025987625e+09
2.051768378917069058e+05 7.173619844987703323e+09
2.052117984767343733e+05 7.161080528882553101e+09
2.052467650187821419e+05 7.148560916602585793e+09
2.052817375188644510e+05 7.136060981071428299e+09
2.053167159779968497e+05 7.123580695243321419e+09
2.053517003971947997e+05 7.111120032103538513e+09
2.053866907774737920e+05 7.098678964668381691e+09
2.054216871198495501e+05 7.086257465984999657e+09
2.054566894253384089e+05 7.073855509131315231e+09
