#Energy[eV]	Flux[ph/s/0.1%bw/100mA] 
201500.00	1.313888E+04 
201510.00	1.315685E+04 
201520.00	1.317470E+04 
201530.00	1.319245E+04 
201540.00	1.321008E+04 
201550.00	1.322761E+04 
201560.00	1.324504E+04 
201570.00	1.326236E+04 
201580.00	1.327958E+04 
201590.00	1.329669E+04 
201600.00	1.331368E+04 
201610.00	1.333057E+04 
201620.00	1.334734E+04 
201630.00	1.336398E+04 
201640.00	1.338049E+04 
201650.00	1.339686E+04 
201660.00	1.341308E+04 
201670.00	1.342914E+04 
201680.00	1.344502E+04 
201690.00	1.346070E+04 
201700.00	1.347618E+04 
201710.00	1.349144E+04 
201720.00	1.350645E+04 
201730.00	1.352119E+04 
201740.00	1.353565E+04 
201750.00	1.354979E+04 
201760.00	1.356359E+04 
201770.00	1.357703E+04 
201780.00	1.359008E+04 
201790.00	1.360270E+04 
201800.00	1.361486E+04 
201810.00	1.362655E+04 
201820.00	1.363770E+04 
201830.00	1.364830E+04 
201840.00	1.365831E+04 
201850.00	1.366769E+04 
201860.00	1.367639E+04 
201870.00	1.368439E+04 
201880.00	1.369163E+04 
201890.00	1.369809E+04 
201900.00	1.370371E+04 
201910.00	1.370847E+04 
201920.00	1.371230E+04 
201930.00	1.371517E+04 
201940.00	1.371704E+04 
201950.00	1.371786E+04 
201960.00	1.371759E+04 
201970.00	1.371619E+04 
201980.00	1.371361E+04 
201990.00	1.370982E+04 
202000.00	1.370477E+04 
202010.00	1.369842E+04 
202020.00	1.369072E+04 
202030.00	1.368165E+04 
202040.00	1.367117E+04 
202050.00	1.365923E+04 
202060.00	1.364581E+04 
202070.00	1.363086E+04 
202080.00	1.361436E+04 
202090.00	1.359628E+04 
202100.00	1.357660E+04 
202110.00	1.355528E+04 
202120.00	1.353231E+04 
202130.00	1.350765E+04 
202140.00	1.348131E+04 
202150.00	1.345325E+04 
202160.00	1.342347E+04 
202170.00	1.339196E+04 
202180.00	1.335871E+04 
202190.00	1.332372E+04 
202200.00	1.328699E+04 
202210.00	1.324852E+04 
202220.00	1.320831E+04 
202230.00	1.316638E+04 
202240.00	1.312274E+04 
202250.00	1.307740E+04 
202260.00	1.303039E+04 
202270.00	1.298172E+04 
202280.00	1.293143E+04 
202290.00	1.287954E+04 
202300.00	1.282609E+04 
202310.00	1.277112E+04 
202320.00	1.271466E+04 
202330.00	1.265675E+04 
202340.00	1.259745E+04 
202350.00	1.253680E+04 
202360.00	1.247486E+04 
202370.00	1.241168E+04 
202380.00	1.234731E+04 
202390.00	1.228184E+04 
202400.00	1.221530E+04 
202410.00	1.214778E+04 
202420.00	1.207934E+04 
202430.00	1.201005E+04 
202440.00	1.193999E+04 
202450.00	1.186922E+04 
202460.00	1.179783E+04 
202470.00	1.172589E+04 
202480.00	1.165348E+04 
202490.00	1.158069E+04 
202500.00	1.150758E+04 
202510.00	1.143426E+04 
202520.00	1.136079E+04 
202530.00	1.128727E+04 
202540.00	1.121376E+04 
202550.00	1.114036E+04 
202560.00	1.106715E+04 
202570.00	1.099420E+04 
202580.00	1.092160E+04 
202590.00	1.084944E+04 
202600.00	1.077778E+04 
202610.00	1.070671E+04 
202620.00	1.063630E+04 
202630.00	1.056663E+04 
202640.00	1.049776E+04 
202650.00	1.042978E+04 
202660.00	1.036274E+04 
202670.00	1.029671E+04 
202680.00	1.023175E+04 
202690.00	1.016793E+04 
202700.00	1.010531E+04 
202710.00	1.004393E+04 
202720.00	9.983846E+03 
202730.00	9.925112E+03 
202740.00	9.867768E+03 
202750.00	9.811860E+03 
202760.00	9.757423E+03 
202770.00	9.704496E+03 
202780.00	9.653104E+03 
202790.00	9.603281E+03 
202800.00	9.555052E+03 
202810.00	9.508432E+03 
202820.00	9.463445E+03 
202830.00	9.420103E+03 
202840.00	9.378416E+03 
202850.00	9.338393E+03 
202860.00	9.300034E+03 
202870.00	9.263349E+03 
202880.00	9.228322E+03 
202890.00	9.194956E+03 
202900.00	9.163240E+03 
202910.00	9.133166E+03 
202920.00	9.104713E+03 
202930.00	9.077868E+03 
202940.00	9.052613E+03 
202950.00	9.028923E+03 
202960.00	9.006770E+03 
202970.00	8.986132E+03 
202980.00	8.966977E+03 
202990.00	8.949275E+03 
203000.00	8.932995E+03 
203010.00	8.918100E+03 
203020.00	8.904556E+03 
203030.00	8.892327E+03 
203040.00	8.881372E+03 
203050.00	8.871653E+03 
203060.00	8.863129E+03 
203070.00	8.855764E+03 
203080.00	8.849508E+03 
203090.00	8.844325E+03 
203100.00	8.840175E+03 
203110.00	8.837011E+03 
203120.00	8.834795E+03 
203130.00	8.833481E+03 
203140.00	8.833031E+03 
203150.00	8.833402E+03 
203160.00	8.834558E+03 
203170.00	8.836453E+03 
203180.00	8.839054E+03 
203190.00	8.842317E+03 
203200.00	8.846205E+03 
203210.00	8.850689E+03 
203220.00	8.855729E+03 
203230.00	8.861287E+03 
203240.00	8.867340E+03 
203250.00	8.873852E+03 
203260.00	8.880792E+03 
203270.00	8.888133E+03 
203280.00	8.895848E+03 
203290.00	8.903909E+03 
203300.00	8.912297E+03 
203310.00	8.920989E+03 
203320.00	8.929958E+03 
203330.00	8.939191E+03 
203340.00	8.948666E+03 
203350.00	8.958368E+03 
203360.00	8.968281E+03 
203370.00	8.978397E+03 
203380.00	8.988695E+03 
203390.00	8.999167E+03 
203400.00	9.009806E+03 
203410.00	9.020602E+03 
203420.00	9.031548E+03 
203430.00	9.042635E+03 
203440.00	9.053860E+03 
203450.00	9.065222E+03 
203460.00	9.076712E+03 
203470.00	9.088334E+03 
203480.00	9.100082E+03 
203490.00	9.111957E+03 
203500.00	9.123956E+03 
203510.00	9.136084E+03 
203520.00	9.148339E+03 
203530.00	9.160725E+03 
203540.00	9.173243E+03 
203550.00	9.185893E+03 
203560.00	9.198678E+03 
203570.00	9.211603E+03 
203580.00	9.224665E+03 
203590.00	9.237873E+03 
203600.00	9.251226E+03 
203610.00	9.264726E+03 
203620.00	9.278376E+03 
203630.00	9.292180E+03 
203640.00	9.306138E+03 
203650.00	9.320250E+03 
203660.00	9.334521E+03 
203670.00	9.348945E+03 
203680.00	9.363529E+03 
203690.00	9.378270E+03 
203700.00	9.393167E+03 
203710.00	9.408219E+03 
203720.00	9.423425E+03 
203730.00	9.438781E+03 
203740.00	9.454285E+03 
203750.00	9.469935E+03 
203760.00	9.485724E+03 
203770.00	9.501649E+03 
203780.00	9.517704E+03 
203790.00	9.533884E+03 
203800.00	9.550178E+03 
203810.00	9.566582E+03 
203820.00	9.583088E+03 
203830.00	9.599689E+03 
203840.00	9.616376E+03 
203850.00	9.633133E+03 
203860.00	9.649953E+03 
203870.00	9.666830E+03 
203880.00	9.683745E+03 
203890.00	9.700694E+03 
203900.00	9.717658E+03 
203910.00	9.734623E+03 
203920.00	9.751582E+03 
203930.00	9.768519E+03 
203940.00	9.785416E+03 
203950.00	9.802265E+03 
203960.00	9.819043E+03 
203970.00	9.834770E+03 
203980.00	9.851371E+03 
203990.00	9.867855E+03 
204000.00	9.884209E+03 
204010.00	9.900414E+03 
204020.00	9.916451E+03 
204030.00	9.932309E+03 
204040.00	9.947964E+03 
204050.00	9.963402E+03 
204060.00	9.978602E+03 
204070.00	9.993547E+03 
204080.00	1.000822E+04 
204090.00	1.002259E+04 
204100.00	1.003666E+04 
204110.00	1.005040E+04 
204120.00	1.006378E+04 
204130.00	1.007679E+04 
204140.00	1.008942E+04 
204150.00	1.010163E+04 
204160.00	1.011342E+04 
204170.00	1.012475E+04 
204180.00	1.013561E+04 
204190.00	1.014598E+04 
204200.00	1.015583E+04 
204210.00	1.016516E+04 
204220.00	1.017392E+04 
204230.00	1.018211E+04 
204240.00	1.018971E+04 
204250.00	1.019668E+04 
204260.00	1.020301E+04 
204270.00	1.020868E+04 
204280.00	1.021366E+04 
204290.00	1.021795E+04 
204300.00	1.022150E+04 
204310.00	1.022430E+04 
204320.00	1.022633E+04 
204330.00	1.022757E+04 
204340.00	1.022800E+04 
204350.00	1.022759E+04 
204360.00	1.022632E+04 
204370.00	1.022418E+04 
204380.00	1.022114E+04 
204390.00	1.021718E+04 
204400.00	1.021228E+04 
204410.00	1.020642E+04 
204420.00	1.019959E+04 
204430.00	1.019176E+04 
204440.00	1.018292E+04 
204450.00	1.017304E+04 
204460.00	1.016212E+04 
204470.00	1.015014E+04 
204480.00	1.013708E+04 
204490.00	1.012292E+04 
204500.00	1.010767E+04 
204510.00	1.009130E+04 
204520.00	1.007380E+04 
204530.00	1.005517E+04 
204540.00	1.003539E+04 
204550.00	1.001446E+04 
204560.00	9.992380E+03 
204570.00	9.969140E+03 
204580.00	9.944739E+03 
204590.00	9.919177E+03 
204600.00	9.892453E+03 
204610.00	9.864575E+03 
204620.00	9.835548E+03 
204630.00	9.805374E+03 
204640.00	9.774064E+03 
204650.00	9.741630E+03 
204660.00	9.708082E+03 
204670.00	9.673441E+03 
204680.00	9.637717E+03 
204690.00	9.600932E+03 
204700.00	9.563107E+03 
204710.00	9.524265E+03 
204720.00	9.484429E+03 
204730.00	9.443627E+03 
204740.00	9.401888E+03 
204750.00	9.359243E+03 
204760.00	9.315728E+03 
204770.00	9.271371E+03 
204780.00	9.226218E+03 
204790.00	9.180294E+03 
204800.00	9.133650E+03 
204810.00	9.086328E+03 
204820.00	9.038362E+03 
204830.00	8.989805E+03 
204840.00	8.940698E+03 
204850.00	8.891092E+03 
204860.00	8.841030E+03 
204870.00	8.790564E+03 
204880.00	8.739745E+03 
204890.00	8.688621E+03 
204900.00	8.637244E+03 
204910.00	8.585667E+03 
204920.00	8.533944E+03 
204930.00	8.482123E+03 
204940.00	8.430270E+03 
204950.00	8.378414E+03 
204960.00	8.326619E+03 
204970.00	8.274937E+03 
204980.00	8.223422E+03 
204990.00	8.172120E+03 
205000.00	8.121083E+03 
205010.00	8.070362E+03 
205020.00	8.020004E+03 
205030.00	7.970057E+03 
205040.00	7.920565E+03 
205050.00	7.871575E+03 
205060.00	7.823128E+03 
205070.00	7.775270E+03 
205080.00	7.728038E+03 
205090.00	7.681471E+03 
205100.00	7.635608E+03 
205110.00	7.590483E+03 
205120.00	7.546129E+03 
205130.00	7.502578E+03 
205140.00	7.459861E+03 
205150.00	7.418002E+03 
205160.00	7.377029E+03 
205170.00	7.336968E+03 
205180.00	7.297837E+03 
205190.00	7.259657E+03 
205200.00	7.222447E+03 
205210.00	7.186220E+03 
205220.00	7.150993E+03 
205230.00	7.116776E+03 
205240.00	7.083578E+03 
205250.00	7.051411E+03 
205260.00	7.020275E+03 
205270.00	6.990181E+03 
205280.00	6.961128E+03 
205290.00	6.933120E+03 
205300.00	6.906154E+03 
205310.00	6.880229E+03 
205320.00	6.855342E+03 
205330.00	6.831489E+03 
205340.00	6.808663E+03 
205350.00	6.786857E+03 
205360.00	6.766064E+03 
205370.00	6.746274E+03 
205380.00	6.727475E+03 
205390.00	6.709658E+03 
205400.00	6.692811E+03 
205410.00	6.676919E+03 
205420.00	6.661971E+03 
205430.00	6.647950E+03 
205440.00	6.634845E+03 
205450.00	6.622639E+03 
205460.00	6.611313E+03 
205470.00	6.600858E+03 
205480.00	6.591251E+03 
205490.00	6.582482E+03 
205500.00	6.574531E+03 
205510.00	6.567377E+03 
205520.00	6.561008E+03 
205530.00	6.555406E+03 
205540.00	6.550554E+03 
205550.00	6.546434E+03 
205560.00	6.543030E+03 
205570.00	6.540322E+03 
205580.00	6.538295E+03 
205590.00	6.536933E+03 
205600.00	6.536219E+03 
205610.00	6.536132E+03 
205620.00	6.536658E+03 
205630.00	6.537782E+03 
205640.00	6.539486E+03 
205650.00	6.541751E+03 
205660.00	6.544565E+03 
205670.00	6.547909E+03 
205680.00	6.551769E+03 
205690.00	6.556127E+03 
205700.00	6.560969E+03 
205710.00	6.566276E+03 
205720.00	6.572036E+03 
205730.00	6.578232E+03 
205740.00	6.584848E+03 
205750.00	6.591869E+03 
205760.00	6.599282E+03 
205770.00	6.607068E+03 
205780.00	6.615216E+03 
205790.00	6.623706E+03 
205800.00	6.632529E+03 
205810.00	6.641664E+03 
205820.00	6.651101E+03 
205830.00	6.660824E+03 
205840.00	6.670818E+03 
205850.00	6.681068E+03 
205860.00	6.691562E+03 
205870.00	6.702286E+03 
205880.00	6.713222E+03 
205890.00	6.724360E+03 
205900.00	6.735682E+03 
205910.00	6.747179E+03 
205920.00	6.758836E+03 
205930.00	6.770639E+03 
205940.00	6.782577E+03 
205950.00	6.794635E+03 
205960.00	6.806800E+03 
205970.00	6.819063E+03 
205980.00	6.831410E+03 
205990.00	6.843827E+03 
206000.00	6.856307E+03 
206010.00	6.868835E+03 
206020.00	6.881402E+03 
206030.00	6.893998E+03 
206040.00	6.906609E+03 
206050.00	6.919231E+03 
206060.00	6.931852E+03 
206070.00	6.944464E+03 
206080.00	6.957056E+03 
206090.00	6.969622E+03 
206100.00	6.982151E+03 
206110.00	6.994641E+03 
206120.00	7.007081E+03 
206130.00	7.019464E+03 
206140.00	7.031787E+03 
206150.00	7.044042E+03 
206160.00	7.056223E+03 
206170.00	7.068328E+03 
206180.00	7.080350E+03 
206190.00	7.092287E+03 
206200.00	7.104132E+03 
206210.00	7.115884E+03 
206220.00	7.127541E+03 
206230.00	7.139096E+03 
206240.00	7.150551E+03 
206250.00	7.161902E+03 
206260.00	7.173146E+03 
206270.00	7.184283E+03 
206280.00	7.195310E+03 
206290.00	7.206228E+03 
206300.00	7.217033E+03 
206310.00	7.227724E+03 
206320.00	7.238303E+03 
206330.00	7.248765E+03 
206340.00	7.259112E+03 
206350.00	7.269340E+03 
206360.00	7.279451E+03 
206370.00	7.289444E+03 
206380.00	7.299314E+03 
206390.00	7.309064E+03 
206400.00	7.318688E+03 
206410.00	7.328188E+03 
206420.00	7.337557E+03 
206430.00	7.346799E+03 
206440.00	7.355905E+03 
206450.00	7.364875E+03 
206460.00	7.372994E+03 
206470.00	7.381679E+03 
206480.00	7.390215E+03 
206490.00	7.398595E+03 
206500.00	7.406816E+03 
206510.00	7.414870E+03 
206520.00	7.422750E+03 
206530.00	7.430451E+03 
206540.00	7.437963E+03 
206550.00	7.445276E+03 
206560.00	7.452382E+03 
206570.00	7.459273E+03 
206580.00	7.465936E+03 
206590.00	7.472361E+03 
206600.00	7.478537E+03 
206610.00	7.484447E+03 
206620.00	7.490083E+03 
206630.00	7.495430E+03 
206640.00	7.500471E+03 
206650.00	7.505192E+03 
206660.00	7.509582E+03 
206670.00	7.513619E+03 
206680.00	7.517287E+03 
206690.00	7.520570E+03 
206700.00	7.523452E+03 
206710.00	7.525912E+03 
206720.00	7.527934E+03 
206730.00	7.529497E+03 
206740.00	7.530585E+03 
206750.00	7.531176E+03 
206760.00	7.531250E+03 
206770.00	7.530790E+03 
206780.00	7.529772E+03 
206790.00	7.528184E+03 
206800.00	7.525999E+03 
206810.00	7.523198E+03 
206820.00	7.519769E+03 
206830.00	7.515682E+03 
206840.00	7.510926E+03 
206850.00	7.505482E+03 
206860.00	7.499327E+03 
206870.00	7.492449E+03 
206880.00	7.484829E+03 
206890.00	7.476452E+03 
206900.00	7.467301E+03 
206910.00	7.457361E+03 
206920.00	7.446621E+03 
206930.00	7.435068E+03 
206940.00	7.422688E+03 
206950.00	7.409472E+03 
206960.00	7.395411E+03 
206970.00	7.380494E+03 
206980.00	7.364717E+03 
206990.00	7.348075E+03 
207000.00	7.330562E+03 
207010.00	7.312175E+03 
207020.00	7.292915E+03 
207030.00	7.272780E+03 
207040.00	7.251772E+03 
207050.00	7.229895E+03 
207060.00	7.207154E+03 
207070.00	7.183556E+03 
207080.00	7.159107E+03 
207090.00	7.133820E+03 
207100.00	7.107705E+03 
207110.00	7.080775E+03 
207120.00	7.053045E+03 
207130.00	7.024531E+03 
207140.00	6.995255E+03 
207150.00	6.965232E+03 
207160.00	6.934485E+03 
207170.00	6.903039E+03 
207180.00	6.870916E+03 
207190.00	6.838141E+03 
207200.00	6.804746E+03 
207210.00	6.770757E+03 
207220.00	6.736204E+03 
207230.00	6.701119E+03 
207240.00	6.665534E+03 
207250.00	6.629484E+03 
207260.00	6.593003E+03 
207270.00	6.556128E+03 
207280.00	6.518896E+03 
207290.00	6.481340E+03 
207300.00	6.443504E+03 
207310.00	6.405424E+03 
207320.00	6.367144E+03 
207330.00	6.328698E+03 
207340.00	6.290129E+03 
207350.00	6.251480E+03 
207360.00	6.212788E+03 
207370.00	6.174096E+03 
207380.00	6.135444E+03 
207390.00	6.096873E+03 
207400.00	6.058426E+03 
207410.00	6.020141E+03 
207420.00	5.982058E+03 
207430.00	5.944219E+03 
207440.00	5.906658E+03 
207450.00	5.869418E+03 
207460.00	5.832535E+03 
207470.00	5.796043E+03 
207480.00	5.759982E+03 
207490.00	5.724385E+03 
207500.00	5.689285E+03 
207510.00	5.654714E+03 
207520.00	5.620705E+03 
207530.00	5.587288E+03 
207540.00	5.554490E+03 
207550.00	5.522341E+03 
207560.00	5.490865E+03 
207570.00	5.460085E+03 
207580.00	5.430029E+03 
207590.00	5.400713E+03 
207600.00	5.372160E+03 
207610.00	5.344388E+03 
207620.00	5.317413E+03 
207630.00	5.291248E+03 
207640.00	5.265910E+03 
207650.00	5.241410E+03 
207660.00	5.217756E+03 
207670.00	5.194958E+03 
207680.00	5.173022E+03 
207690.00	5.151953E+03 
207700.00	5.131756E+03 
207710.00	5.112431E+03 
207720.00	5.093981E+03 
207730.00	5.076403E+03 
207740.00	5.059695E+03 
207750.00	5.043853E+03 
207760.00	5.028872E+03 
207770.00	5.014743E+03 
207780.00	5.001462E+03 
207790.00	4.989017E+03 
207800.00	4.977396E+03 
207810.00	4.966591E+03 
207820.00	4.956587E+03 
207830.00	4.947371E+03 
207840.00	4.938927E+03 
207850.00	4.931241E+03 
207860.00	4.924296E+03 
207870.00	4.918073E+03 
207880.00	4.912556E+03 
207890.00	4.907726E+03 
207900.00	4.903565E+03 
207910.00	4.900049E+03 
207920.00	4.897165E+03 
207930.00	4.894883E+03 
207940.00	4.893191E+03 
207950.00	4.892063E+03 
207960.00	4.891480E+03 
207970.00	4.891420E+03 
207980.00	4.891861E+03 
207990.00	4.892782E+03 
208000.00	4.894163E+03 
208010.00	4.895979E+03 
208020.00	4.898213E+03 
208030.00	4.900844E+03 
208040.00	4.903849E+03 
208050.00	4.907209E+03 
208060.00	4.910907E+03 
208070.00	4.914920E+03 
208080.00	4.919230E+03 
208090.00	4.923819E+03 
208100.00	4.928670E+03 
208110.00	4.933764E+03 
208120.00	4.939086E+03 
208130.00	4.944620E+03 
208140.00	4.950347E+03 
208150.00	4.956257E+03 
208160.00	4.962334E+03 
208170.00	4.968564E+03 
208180.00	4.974935E+03 
208190.00	4.981437E+03 
208200.00	4.988054E+03 
208210.00	4.994779E+03 
208220.00	5.001601E+03 
208230.00	5.008512E+03 
208240.00	5.015501E+03 
208250.00	5.022563E+03 
208260.00	5.029689E+03 
208270.00	5.036875E+03 
208280.00	5.044113E+03 
208290.00	5.051398E+03 
208300.00	5.058726E+03 
208310.00	5.066093E+03 
208320.00	5.073497E+03 
208330.00	5.080932E+03 
208340.00	5.088398E+03 
208350.00	5.095893E+03 
208360.00	5.103414E+03 
208370.00	5.110962E+03 
208380.00	5.118534E+03 
208390.00	5.126134E+03 
208400.00	5.133758E+03 
208410.00	5.141408E+03 
208420.00	5.149085E+03 
208430.00	5.156787E+03 
208440.00	5.164521E+03 
208450.00	5.172282E+03 
208460.00	5.180074E+03 
208470.00	5.187899E+03 
208480.00	5.195758E+03 
208490.00	5.203652E+03 
208500.00	5.211583E+03 
208510.00	5.219552E+03 
208520.00	5.227561E+03 
208530.00	5.235611E+03 
208540.00	5.243704E+03 
208550.00	5.251840E+03 
208560.00	5.260022E+03 
208570.00	5.268248E+03 
208580.00	5.276521E+03 
208590.00	5.284839E+03 
208600.00	5.293205E+03 
208610.00	5.301615E+03 
208620.00	5.310072E+03 
208630.00	5.318572E+03 
208640.00	5.327118E+03 
208650.00	5.335705E+03 
208660.00	5.344333E+03 
208670.00	5.352999E+03 
208680.00	5.361703E+03 
208690.00	5.370437E+03 
208700.00	5.379204E+03 
208710.00	5.387997E+03 
208720.00	5.396812E+03 
208730.00	5.405643E+03 
208740.00	5.414489E+03 
208750.00	5.423343E+03 
208760.00	5.432200E+03 
208770.00	5.441053E+03 
208780.00	5.449898E+03 
208790.00	5.458726E+03 
208800.00	5.467529E+03 
208810.00	5.476301E+03 
208820.00	5.485036E+03 
208830.00	5.493722E+03 
208840.00	5.502355E+03 
208850.00	5.510923E+03 
208860.00	5.519417E+03 
208870.00	5.527828E+03 
208880.00	5.536146E+03 
208890.00	5.544359E+03 
208900.00	5.552458E+03 
208910.00	5.560434E+03 
208920.00	5.568272E+03 
208930.00	5.575962E+03 
208940.00	5.583495E+03 
208950.00	5.590854E+03 
208960.00	5.598031E+03 
208970.00	5.605012E+03 
208980.00	5.611783E+03 
208990.00	5.618332E+03 
209000.00	5.624646E+03 
209010.00	5.630715E+03 
209020.00	5.636520E+03 
209030.00	5.642050E+03 
209040.00	5.647290E+03 
209050.00	5.652229E+03 
209060.00	5.656850E+03 
209070.00	5.661142E+03 
209080.00	5.665087E+03 
209090.00	5.668674E+03 
209100.00	5.671890E+03 
209110.00	5.674717E+03 
209120.00	5.677143E+03 
209130.00	5.679154E+03 
209140.00	5.680737E+03 
209150.00	5.681876E+03 
209160.00	5.682559E+03 
209170.00	5.682772E+03 
209180.00	5.682504E+03 
209190.00	5.681737E+03 
209200.00	5.680462E+03 
209210.00	5.678666E+03 
209220.00	5.676336E+03 
209230.00	5.672964E+03 
209240.00	5.669534E+03 
209250.00	5.665534E+03 
209260.00	5.660956E+03 
209270.00	5.655792E+03 
209280.00	5.650029E+03 
209290.00	5.643659E+03 
209300.00	5.636674E+03 
209310.00	5.629069E+03 
209320.00	5.620833E+03 
209330.00	5.611962E+03 
209340.00	5.602450E+03 
209350.00	5.592292E+03 
209360.00	5.581486E+03 
209370.00	5.570028E+03 
209380.00	5.557916E+03 
209390.00	5.545150E+03 
209400.00	5.531728E+03 
209410.00	5.517652E+03 
209420.00	5.502923E+03 
209430.00	5.487547E+03 
209440.00	5.471524E+03 
209450.00	5.454861E+03 
209460.00	5.437566E+03 
209470.00	5.419644E+03 
209480.00	5.401104E+03 
209490.00	5.381956E+03 
209500.00	5.362208E+03 
209510.00	5.341876E+03 
209520.00	5.320971E+03 
209530.00	5.299506E+03 
209540.00	5.277499E+03 
209550.00	5.254963E+03 
209560.00	5.231916E+03 
209570.00	5.208380E+03 
209580.00	5.184369E+03 
209590.00	5.159907E+03 
209600.00	5.135016E+03 
209610.00	5.109713E+03 
209620.00	5.084027E+03 
209630.00	5.057979E+03 
209640.00	5.031593E+03 
209650.00	5.004896E+03 
209660.00	4.977914E+03 
209670.00	4.950675E+03 
209680.00	4.923202E+03 
209690.00	4.895527E+03 
209700.00	4.867676E+03 
209710.00	4.839679E+03 
209720.00	4.811563E+03 
209730.00	4.783359E+03 
209740.00	4.755095E+03 
209750.00	4.726799E+03 
209760.00	4.698504E+03 
209770.00	4.670235E+03 
209780.00	4.642024E+03 
209790.00	4.613897E+03 
209800.00	4.585885E+03 
209810.00	4.558014E+03 
209820.00	4.530312E+03 
209830.00	4.502808E+03 
209840.00	4.475527E+03 
209850.00	4.448498E+03 
209860.00	4.421741E+03 
209870.00	4.395285E+03 
209880.00	4.369151E+03 
209890.00	4.343363E+03 
209900.00	4.317943E+03 
209910.00	4.292912E+03 
209920.00	4.268291E+03 
209930.00	4.244097E+03 
209940.00	4.220350E+03 
209950.00	4.197064E+03 
209960.00	4.174259E+03 
209970.00	4.151946E+03 
209980.00	4.130140E+03 
209990.00	4.108854E+03 
210000.00	4.088097E+03 
210010.00	4.067883E+03 
210020.00	4.048216E+03 
210030.00	4.029108E+03 
210040.00	4.010562E+03 
210050.00	3.992586E+03 
210060.00	3.975186E+03 
210070.00	3.958360E+03 
210080.00	3.942115E+03 
210090.00	3.926451E+03 
210100.00	3.911367E+03 
210110.00	3.896864E+03 
210120.00	3.882939E+03 
210130.00	3.869590E+03 
210140.00	3.856815E+03 
210150.00	3.844609E+03 
210160.00	3.832966E+03 
210170.00	3.821882E+03 
210180.00	3.811350E+03 
210190.00	3.801363E+03 
210200.00	3.791915E+03 
210210.00	3.782996E+03 
210220.00	3.774599E+03 
210230.00	3.766716E+03 
210240.00	3.759338E+03 
210250.00	3.752451E+03 
210260.00	3.746050E+03 
210270.00	3.740125E+03 
210280.00	3.734663E+03 
210290.00	3.729656E+03 
210300.00	3.725093E+03 
210310.00	3.720963E+03 
210320.00	3.717255E+03 
210330.00	3.713959E+03 
210340.00	3.711065E+03 
210350.00	3.708562E+03 
210360.00	3.706439E+03 
210370.00	3.704687E+03 
210380.00	3.703294E+03 
210390.00	3.702251E+03 
210400.00	3.701549E+03 
210410.00	3.701176E+03 
210420.00	3.701123E+03 
210430.00	3.701383E+03 
210440.00	3.701944E+03 
210450.00	3.702799E+03 
210460.00	3.703937E+03 
210470.00	3.705351E+03 
210480.00	3.707032E+03 
210490.00	3.708972E+03 
210500.00	3.711164E+03 
210510.00	3.713598E+03 
210520.00	3.716270E+03 
210530.00	3.719168E+03 
210540.00	3.722288E+03 
210550.00	3.725622E+03 
210560.00	3.729164E+03 
210570.00	3.732906E+03 
210580.00	3.736842E+03 
210590.00	3.740967E+03 
210600.00	3.745271E+03 
210610.00	3.749751E+03 
210620.00	3.754399E+03 
210630.00	3.759210E+03 
210640.00	3.764178E+03 
210650.00	3.769298E+03 
210660.00	3.774562E+03 
210670.00	3.779966E+03 
210680.00	3.785503E+03 
210690.00	3.791169E+03 
210700.00	3.796956E+03 
210710.00	3.802861E+03 
210720.00	3.808876E+03 
210730.00	3.814997E+03 
210740.00	3.821218E+03 
210750.00	3.827532E+03 
210760.00	3.833936E+03 
210770.00	3.840423E+03 
210780.00	3.846987E+03 
210790.00	3.853624E+03 
210800.00	3.860327E+03 
210810.00	3.867091E+03 
210820.00	3.873910E+03 
210830.00	3.880780E+03 
210840.00	3.887693E+03 
210850.00	3.894647E+03 
210860.00	3.901635E+03 
210870.00	3.908649E+03 
210880.00	3.915688E+03 
210890.00	3.922744E+03 
210900.00	3.929813E+03 
210910.00	3.936887E+03 
210920.00	3.943966E+03 
210930.00	3.951042E+03 
210940.00	3.958111E+03 
210950.00	3.965167E+03 
210960.00	3.972205E+03 
210970.00	3.979222E+03 
210980.00	3.986213E+03 
210990.00	3.993172E+03 
211000.00	4.000098E+03 
211010.00	4.006984E+03 
211020.00	4.013826E+03 
211030.00	4.020621E+03 
211040.00	4.027365E+03 
211050.00	4.034054E+03 
211060.00	4.040685E+03 
211070.00	4.047253E+03 
211080.00	4.053758E+03 
211090.00	4.060192E+03 
211100.00	4.066555E+03 
211110.00	4.072844E+03 
211120.00	4.079054E+03 
211130.00	4.085185E+03 
211140.00	4.091232E+03 
211150.00	4.097193E+03 
211160.00	4.103064E+03 
211170.00	4.108845E+03 
211180.00	4.114532E+03 
211190.00	4.120124E+03 
211200.00	4.125616E+03 
211210.00	4.131007E+03 
211220.00	4.136293E+03 
211230.00	4.141475E+03 
211240.00	4.146546E+03 
211250.00	4.151508E+03 
211260.00	4.156355E+03 
211270.00	4.161086E+03 
211280.00	4.165697E+03 
211290.00	4.170188E+03 
211300.00	4.174552E+03 
211310.00	4.178788E+03 
211320.00	4.182894E+03 
211330.00	4.186864E+03 
211340.00	4.190697E+03 
211350.00	4.194387E+03 
211360.00	4.197931E+03 
211370.00	4.201326E+03 
211380.00	4.204567E+03 
211390.00	4.207648E+03 
211400.00	4.210567E+03 
211410.00	4.213317E+03 
211420.00	4.215893E+03 
211430.00	4.218291E+03 
211440.00	4.220504E+03 
211450.00	4.222526E+03 
211460.00	4.224353E+03 
