#Energy[eV]	Flux[ph/s/0.1%bw/100mA] 
355760.00	1.039699E+01 
355770.00	1.040083E+01 
355780.00	1.040448E+01 
355790.00	1.040792E+01 
355800.00	1.041115E+01 
355810.00	1.041418E+01 
355820.00	1.041699E+01 
355830.00	1.041958E+01 
355840.00	1.042194E+01 
355850.00	1.042407E+01 
355860.00	1.042597E+01 
355870.00	1.042762E+01 
355880.00	1.042902E+01 
355890.00	1.043017E+01 
355900.00	1.043106E+01 
355910.00	1.043169E+01 
355920.00	1.043204E+01 
355930.00	1.043212E+01 
355940.00	1.043192E+01 
355950.00	1.043144E+01 
355960.00	1.043065E+01 
355970.00	1.042958E+01 
355980.00	1.042820E+01 
355990.00	1.042652E+01 
356000.00	1.042452E+01 
356010.00	1.042220E+01 
356020.00	1.041957E+01 
356030.00	1.041660E+01 
356040.00	1.041330E+01 
356050.00	1.040967E+01 
356060.00	1.040569E+01 
356070.00	1.040136E+01 
356080.00	1.039669E+01 
356090.00	1.039165E+01 
356100.00	1.038626E+01 
356110.00	1.038051E+01 
356120.00	1.037438E+01 
356130.00	1.036789E+01 
356140.00	1.036102E+01 
356150.00	1.035378E+01 
356160.00	1.034615E+01 
356170.00	1.033814E+01 
356180.00	1.032974E+01 
356190.00	1.032095E+01 
356200.00	1.031177E+01 
356210.00	1.030220E+01 
356220.00	1.029222E+01 
356230.00	1.028185E+01 
356240.00	1.027109E+01 
356250.00	1.025992E+01 
356260.00	1.024835E+01 
356270.00	1.023638E+01 
356280.00	1.022400E+01 
356290.00	1.021122E+01 
356300.00	1.019804E+01 
356310.00	1.018446E+01 
356320.00	1.017047E+01 
356330.00	1.015609E+01 
356340.00	1.014131E+01 
356350.00	1.012612E+01 
356360.00	1.011054E+01 
356370.00	1.009457E+01 
356380.00	1.007820E+01 
356390.00	1.006145E+01 
356400.00	1.004431E+01 
356410.00	1.002678E+01 
356420.00	1.000888E+01 
356430.00	9.990598E+00 
356440.00	9.971950E+00 
356450.00	9.952928E+00 
356460.00	9.933547E+00 
356470.00	9.913808E+00 
356480.00	9.893717E+00 
356490.00	9.873281E+00 
356500.00	9.852502E+00 
356510.00	9.831387E+00 
356520.00	9.809947E+00 
356530.00	9.788185E+00 
356540.00	9.766106E+00 
356550.00	9.743726E+00 
356560.00	9.721041E+00 
356570.00	9.698066E+00 
356580.00	9.674807E+00 
356590.00	9.651273E+00 
356600.00	9.627471E+00 
356610.00	9.603415E+00 
356620.00	9.579104E+00 
356630.00	9.554554E+00 
356640.00	9.529777E+00 
356650.00	9.504775E+00 
356660.00	9.479564E+00 
356670.00	9.454150E+00 
356680.00	9.428544E+00 
356690.00	9.402760E+00 
356700.00	9.376802E+00 
356710.00	9.350689E+00 
356720.00	9.324421E+00 
356730.00	9.298018E+00 
356740.00	9.271487E+00 
356750.00	9.244839E+00 
356760.00	9.218084E+00 
356770.00	9.191241E+00 
356780.00	9.164310E+00 
356790.00	9.137311E+00 
356800.00	9.110252E+00 
356810.00	9.083140E+00 
356820.00	9.055998E+00 
356830.00	9.028849E+00 
356840.00	9.001664E+00 
356850.00	8.974474E+00 
356860.00	8.947295E+00 
356870.00	8.920140E+00 
356880.00	8.893013E+00 
356890.00	8.865930E+00 
356900.00	8.838904E+00 
356910.00	8.811939E+00 
356920.00	8.785051E+00 
356930.00	8.758253E+00 
356940.00	8.731554E+00 
356950.00	8.704963E+00 
356960.00	8.678493E+00 
356970.00	8.652155E+00 
356980.00	8.625957E+00 
356990.00	8.599911E+00 
357000.00	8.574021E+00 
357010.00	8.548306E+00 
357020.00	8.522772E+00 
357030.00	8.497427E+00 
357040.00	8.472283E+00 
357050.00	8.447345E+00 
357060.00	8.422627E+00 
357070.00	8.398133E+00 
357080.00	8.373876E+00 
357090.00	8.349861E+00 
357100.00	8.326095E+00 
357110.00	8.302586E+00 
357120.00	8.279344E+00 
357130.00	8.256376E+00 
357140.00	8.233687E+00 
357150.00	8.211287E+00 
357160.00	8.189176E+00 
357170.00	8.167363E+00 
357180.00	8.145857E+00 
357190.00	8.124660E+00 
357200.00	8.103778E+00 
357210.00	8.083216E+00 
357220.00	8.062980E+00 
357230.00	8.043076E+00 
357240.00	8.023499E+00 
357250.00	8.004260E+00 
357260.00	7.985367E+00 
357270.00	7.966815E+00 
357280.00	7.948607E+00 
357290.00	7.930752E+00 
357300.00	7.913248E+00 
357310.00	7.896098E+00 
357320.00	7.879308E+00 
357330.00	7.862869E+00 
357340.00	7.846791E+00 
357350.00	7.831073E+00 
357360.00	7.815716E+00 
357370.00	7.800719E+00 
357380.00	7.786084E+00 
357390.00	7.771808E+00 
357400.00	7.757895E+00 
357410.00	7.744344E+00 
357420.00	7.731149E+00 
357430.00	7.718314E+00 
357440.00	7.705839E+00 
357450.00	7.693717E+00 
357460.00	7.681951E+00 
357470.00	7.670537E+00 
357480.00	7.659474E+00 
357490.00	7.648761E+00 
357500.00	7.638395E+00 
357510.00	7.628370E+00 
357520.00	7.618688E+00 
357530.00	7.609343E+00 
357540.00	7.600334E+00 
357550.00	7.591658E+00 
357560.00	7.583309E+00 
357570.00	7.575289E+00 
357580.00	7.567588E+00 
357590.00	7.560206E+00 
357600.00	7.553139E+00 
357610.00	7.546384E+00 
357620.00	7.539932E+00 
357630.00	7.533789E+00 
357640.00	7.527942E+00 
357650.00	7.522392E+00 
357660.00	7.517128E+00 
357670.00	7.512156E+00 
357680.00	7.507464E+00 
357690.00	7.503051E+00 
357700.00	7.498911E+00 
357710.00	7.495045E+00 
357720.00	7.491440E+00 
357730.00	7.488098E+00 
357740.00	7.485013E+00 
357750.00	7.482181E+00 
357760.00	7.479600E+00 
357770.00	7.477260E+00 
357780.00	7.475161E+00 
357790.00	7.473300E+00 
357800.00	7.471671E+00 
357810.00	7.470268E+00 
357820.00	7.469088E+00 
357830.00	7.468131E+00 
357840.00	7.467391E+00 
357850.00	7.466863E+00 
357860.00	7.466542E+00 
357870.00	7.466430E+00 
357880.00	7.466517E+00 
357890.00	7.466802E+00 
357900.00	7.467285E+00 
357910.00	7.467958E+00 
357920.00	7.468822E+00 
357930.00	7.469871E+00 
357940.00	7.471100E+00 
357950.00	7.472511E+00 
357960.00	7.474100E+00 
357970.00	7.475862E+00 
357980.00	7.477797E+00 
357990.00	7.479902E+00 
358000.00	7.482176E+00 
358010.00	7.484612E+00 
358020.00	7.487212E+00 
358030.00	7.489973E+00 
358040.00	7.492893E+00 
358050.00	7.495970E+00 
358060.00	7.499205E+00 
358070.00	7.502593E+00 
358080.00	7.506133E+00 
358090.00	7.509825E+00 
358100.00	7.513668E+00 
358110.00	7.517659E+00 
358120.00	7.521800E+00 
358130.00	7.526087E+00 
358140.00	7.530519E+00 
358150.00	7.535098E+00 
358160.00	7.539819E+00 
358170.00	7.544689E+00 
358180.00	7.549698E+00 
358190.00	7.554854E+00 
358200.00	7.559927E+00 
358210.00	7.565368E+00 
358220.00	7.570952E+00 
358230.00	7.576676E+00 
358240.00	7.582545E+00 
358250.00	7.588554E+00 
358260.00	7.594707E+00 
358270.00	7.601003E+00 
358280.00	7.607439E+00 
358290.00	7.614020E+00 
358300.00	7.620743E+00 
358310.00	7.627609E+00 
358320.00	7.634620E+00 
358330.00	7.641774E+00 
358340.00	7.649071E+00 
358350.00	7.656513E+00 
358360.00	7.664100E+00 
358370.00	7.671831E+00 
358380.00	7.679709E+00 
358390.00	7.687732E+00 
358400.00	7.695901E+00 
358410.00	7.704217E+00 
358420.00	7.712680E+00 
358430.00	7.721292E+00 
358440.00	7.730049E+00 
358450.00	7.738955E+00 
358460.00	7.748010E+00 
358470.00	7.757213E+00 
358480.00	7.766563E+00 
358490.00	7.776063E+00 
358500.00	7.785713E+00 
358510.00	7.795510E+00 
358520.00	7.805459E+00 
358530.00	7.815557E+00 
358540.00	7.825799E+00 
358550.00	7.836197E+00 
358560.00	7.846740E+00 
358570.00	7.857431E+00 
358580.00	7.868274E+00 
358590.00	7.879262E+00 
358600.00	7.890398E+00 
358610.00	7.901680E+00 
358620.00	7.913113E+00 
358630.00	7.924690E+00 
358640.00	7.936411E+00 
358650.00	7.948280E+00 
358660.00	7.960292E+00 
358670.00	7.972446E+00 
358680.00	7.984744E+00 
358690.00	7.997183E+00 
358700.00	8.009763E+00 
358710.00	8.022481E+00 
358720.00	8.035337E+00 
358730.00	8.048330E+00 
358740.00	8.061460E+00 
358750.00	8.074722E+00 
358760.00	8.088118E+00 
358770.00	8.101645E+00 
358780.00	8.115300E+00 
358790.00	8.129083E+00 
358800.00	8.142996E+00 
358810.00	8.157028E+00 
358820.00	8.171186E+00 
358830.00	8.185465E+00 
358840.00	8.199859E+00 
358850.00	8.214372E+00 
358860.00	8.229000E+00 
358870.00	8.243740E+00 
358880.00	8.258593E+00 
358890.00	8.273549E+00 
358900.00	8.288612E+00 
358910.00	8.303782E+00 
358920.00	8.319050E+00 
358930.00	8.334417E+00 
358940.00	8.349880E+00 
358950.00	8.365440E+00 
358960.00	8.381090E+00 
358970.00	8.396830E+00 
358980.00	8.412656E+00 
358990.00	8.428563E+00 
359000.00	8.444553E+00 
359010.00	8.460626E+00 
359020.00	8.476773E+00 
359030.00	8.492991E+00 
359040.00	8.509283E+00 
359050.00	8.525642E+00 
359060.00	8.542070E+00 
359070.00	8.558559E+00 
359080.00	8.575111E+00 
359090.00	8.591721E+00 
359100.00	8.608387E+00 
359110.00	8.625105E+00 
359120.00	8.641874E+00 
359130.00	8.658695E+00 
359140.00	8.675559E+00 
359150.00	8.692468E+00 
359160.00	8.709417E+00 
359170.00	8.726405E+00 
359180.00	8.743429E+00 
359190.00	8.760490E+00 
359200.00	8.777581E+00 
359210.00	8.794703E+00 
359220.00	8.811855E+00 
359230.00	8.829029E+00 
359240.00	8.846437E+00 
359250.00	8.863660E+00 
359260.00	8.880900E+00 
359270.00	8.898157E+00 
359280.00	8.915434E+00 
359290.00	8.932723E+00 
359300.00	8.950026E+00 
359310.00	8.967339E+00 
359320.00	8.984660E+00 
359330.00	9.001993E+00 
359340.00	9.019329E+00 
359350.00	9.036674E+00 
359360.00	9.054022E+00 
359370.00	9.071367E+00 
359380.00	9.088718E+00 
359390.00	9.106070E+00 
359400.00	9.123422E+00 
359410.00	9.140770E+00 
359420.00	9.158117E+00 
359430.00	9.175461E+00 
359440.00	9.192799E+00 
359450.00	9.210132E+00 
359460.00	9.227461E+00 
359470.00	9.244781E+00 
359480.00	9.262097E+00 
359490.00	9.279406E+00 
359500.00	9.296709E+00 
359510.00	9.313999E+00 
359520.00	9.331285E+00 
359530.00	9.348560E+00 
359540.00	9.365827E+00 
359550.00	9.383085E+00 
359560.00	9.400335E+00 
359570.00	9.417573E+00 
359580.00	9.434803E+00 
359590.00	9.452027E+00 
359600.00	9.469242E+00 
359610.00	9.486445E+00 
359620.00	9.503642E+00 
359630.00	9.520832E+00 
359640.00	9.538009E+00 
359650.00	9.555183E+00 
359660.00	9.572344E+00 
359670.00	9.589501E+00 
359680.00	9.606650E+00 
359690.00	9.623793E+00 
359700.00	9.640926E+00 
359710.00	9.658055E+00 
359720.00	9.675177E+00 
359730.00	9.692292E+00 
359740.00	9.709403E+00 
359750.00	9.726507E+00 
359760.00	9.743607E+00 
359770.00	9.760703E+00 
359780.00	9.777793E+00 
359790.00	9.794878E+00 
359800.00	9.811957E+00 
359810.00	9.829038E+00 
359820.00	9.846109E+00 
359830.00	9.863181E+00 
359840.00	9.880244E+00 
359850.00	9.897305E+00 
359860.00	9.914360E+00 
359870.00	9.931412E+00 
359880.00	9.948461E+00 
359890.00	9.965499E+00 
359900.00	9.982534E+00 
359910.00	9.999564E+00 
359920.00	1.001659E+01 
359930.00	1.003361E+01 
359940.00	1.005062E+01 
359950.00	1.006762E+01 
359960.00	1.008461E+01 
359970.00	1.010159E+01 
359980.00	1.011856E+01 
359990.00	1.013552E+01 
360000.00	1.015246E+01 
360010.00	1.016939E+01 
360020.00	1.018630E+01 
360030.00	1.020319E+01 
360040.00	1.022007E+01 
360050.00	1.023692E+01 
360060.00	1.025375E+01 
360070.00	1.027055E+01 
360080.00	1.028733E+01 
360090.00	1.030408E+01 
360100.00	1.032079E+01 
360110.00	1.033747E+01 
360120.00	1.035411E+01 
360130.00	1.037072E+01 
360140.00	1.038727E+01 
360150.00	1.040379E+01 
360160.00	1.042025E+01 
360170.00	1.043666E+01 
360180.00	1.045302E+01 
360190.00	1.046931E+01 
360200.00	1.048554E+01 
360210.00	1.050171E+01 
360220.00	1.051780E+01 
360230.00	1.053382E+01 
360240.00	1.054976E+01 
360250.00	1.056561E+01 
360260.00	1.058138E+01 
360270.00	1.059705E+01 
360280.00	1.061263E+01 
360290.00	1.062810E+01 
360300.00	1.064347E+01 
360310.00	1.065872E+01 
360320.00	1.067386E+01 
360330.00	1.068887E+01 
360340.00	1.070375E+01 
360350.00	1.071850E+01 
360360.00	1.073311E+01 
360370.00	1.074758E+01 
360380.00	1.076189E+01 
360390.00	1.077604E+01 
360400.00	1.079004E+01 
360410.00	1.080386E+01 
360420.00	1.081751E+01 
360430.00	1.083097E+01 
360440.00	1.084425E+01 
360450.00	1.085733E+01 
360460.00	1.087021E+01 
360470.00	1.088288E+01 
360480.00	1.089533E+01 
360490.00	1.090757E+01 
360500.00	1.091957E+01 
360510.00	1.093135E+01 
360520.00	1.094288E+01 
360530.00	1.095416E+01 
360540.00	1.096518E+01 
360550.00	1.097595E+01 
360560.00	1.098644E+01 
360570.00	1.099666E+01 
360580.00	1.100659E+01 
360590.00	1.101624E+01 
360600.00	1.102559E+01 
360610.00	1.103463E+01 
360620.00	1.104337E+01 
360630.00	1.105178E+01 
360640.00	1.105988E+01 
360650.00	1.106764E+01 
360660.00	1.107507E+01 
360670.00	1.108215E+01 
360680.00	1.108889E+01 
360690.00	1.109527E+01 
360700.00	1.110128E+01 
360710.00	1.110693E+01 
360720.00	1.111220E+01 
360730.00	1.111709E+01 
360740.00	1.112160E+01 
360750.00	1.112572E+01 
360760.00	1.112943E+01 
360770.00	1.113275E+01 
360780.00	1.113565E+01 
360790.00	1.113815E+01 
360800.00	1.114022E+01 
360810.00	1.114188E+01 
360820.00	1.114310E+01 
360830.00	1.114390E+01 
360840.00	1.114426E+01 
360850.00	1.114418E+01 
360860.00	1.114366E+01 
360870.00	1.114269E+01 
360880.00	1.114127E+01 
360890.00	1.113940E+01 
360900.00	1.113707E+01 
360910.00	1.113429E+01 
360920.00	1.113104E+01 
360930.00	1.112734E+01 
360940.00	1.112317E+01 
360950.00	1.111853E+01 
360960.00	1.111343E+01 
360970.00	1.110785E+01 
360980.00	1.110181E+01 
360990.00	1.109530E+01 
361000.00	1.108833E+01 
361010.00	1.108088E+01 
361020.00	1.107296E+01 
361030.00	1.106458E+01 
361040.00	1.105573E+01 
361050.00	1.104642E+01 
361060.00	1.103664E+01 
361070.00	1.102640E+01 
361080.00	1.101570E+01 
361090.00	1.100455E+01 
361100.00	1.099294E+01 
361110.00	1.098087E+01 
361120.00	1.096836E+01 
361130.00	1.095542E+01 
361140.00	1.094203E+01 
361150.00	1.092821E+01 
361160.00	1.091397E+01 
361170.00	1.089930E+01 
361180.00	1.088421E+01 
361190.00	1.086871E+01 
361200.00	1.085280E+01 
361210.00	1.083649E+01 
361220.00	1.081979E+01 
361230.00	1.080271E+01 
361240.00	1.078524E+01 
361250.00	1.076740E+01 
361260.00	1.074920E+01 
361270.00	1.073064E+01 
361280.00	1.071174E+01 
361290.00	1.069250E+01 
361300.00	1.067293E+01 
361310.00	1.065304E+01 
361320.00	1.063283E+01 
361330.00	1.061233E+01 
361340.00	1.059154E+01 
361350.00	1.057046E+01 
361360.00	1.054912E+01 
361370.00	1.052751E+01 
361380.00	1.050565E+01 
361390.00	1.048356E+01 
361400.00	1.046124E+01 
361410.00	1.043870E+01 
361420.00	1.041596E+01 
361430.00	1.039303E+01 
361440.00	1.036992E+01 
361450.00	1.034663E+01 
361460.00	1.032319E+01 
361470.00	1.029961E+01 
361480.00	1.027589E+01 
361490.00	1.025205E+01 
361500.00	1.022811E+01 
361510.00	1.020407E+01 
361520.00	1.017996E+01 
361530.00	1.015577E+01 
361540.00	1.013152E+01 
361550.00	1.010723E+01 
361560.00	1.008291E+01 
361570.00	1.005857E+01 
361580.00	1.003422E+01 
361590.00	1.000988E+01 
361600.00	9.985569E+00 
361610.00	9.961280E+00 
361620.00	9.937039E+00 
361630.00	9.912854E+00 
361640.00	9.888740E+00 
361650.00	9.864727E+00 
361660.00	9.840790E+00 
361670.00	9.816960E+00 
361680.00	9.793250E+00 
361690.00	9.769671E+00 
361700.00	9.746231E+00 
361710.00	9.722950E+00 
361720.00	9.699835E+00 
361730.00	9.676894E+00 
361740.00	9.654140E+00 
361750.00	9.631587E+00 
361760.00	9.609242E+00 
361770.00	9.587119E+00 
361780.00	9.565226E+00 
361790.00	9.543572E+00 
361800.00	9.522171E+00 
361810.00	9.501029E+00 
361820.00	9.480156E+00 
361830.00	9.459559E+00 
361840.00	9.439249E+00 
361850.00	9.419236E+00 
361860.00	9.399527E+00 
361870.00	9.380126E+00 
361880.00	9.361046E+00 
361890.00	9.342289E+00 
361900.00	9.323867E+00 
361910.00	9.305786E+00 
361920.00	9.288049E+00 
361930.00	9.270663E+00 
361940.00	9.253639E+00 
361950.00	9.236978E+00 
361960.00	9.220680E+00 
361970.00	9.204757E+00 
361980.00	9.189212E+00 
361990.00	9.174052E+00 
362000.00	9.159268E+00 
362010.00	9.144877E+00 
362020.00	9.130877E+00 
362030.00	9.117272E+00 
362040.00	9.104061E+00 
362050.00	9.091250E+00 
362060.00	9.078837E+00 
362070.00	9.066825E+00 
362080.00	9.055216E+00 
362090.00	9.044011E+00 
362100.00	9.033206E+00 
362110.00	9.022804E+00 
362120.00	9.012808E+00 
362130.00	9.003213E+00 
362140.00	8.994018E+00 
362150.00	8.985224E+00 
362160.00	8.976826E+00 
362170.00	8.968826E+00 
362180.00	8.961217E+00 
362190.00	8.954003E+00 
362200.00	8.947179E+00 
362210.00	8.940741E+00 
362220.00	8.934683E+00 
362230.00	8.929003E+00 
362240.00	8.923701E+00 
362250.00	8.918771E+00 
362260.00	8.914208E+00 
362270.00	8.910007E+00 
362280.00	8.906162E+00 
362290.00	8.902673E+00 
362300.00	8.899532E+00 
362310.00	8.896731E+00 
362320.00	8.894269E+00 
362330.00	8.892140E+00 
362340.00	8.890335E+00 
362350.00	8.888849E+00 
362360.00	8.887677E+00 
362370.00	8.886814E+00 
362380.00	8.886247E+00 
362390.00	8.885980E+00 
362400.00	8.885998E+00 
362410.00	8.886297E+00 
362420.00	8.886871E+00 
362430.00	8.887710E+00 
362440.00	8.888815E+00 
362450.00	8.890167E+00 
362460.00	8.891768E+00 
362470.00	8.893610E+00 
362480.00	8.895681E+00 
362490.00	8.897977E+00 
362500.00	8.900491E+00 
362510.00	8.903214E+00 
362520.00	8.906144E+00 
362530.00	8.909266E+00 
362540.00	8.912579E+00 
362550.00	8.916074E+00 
362560.00	8.919744E+00 
362570.00	8.923578E+00 
362580.00	8.927574E+00 
362590.00	8.931726E+00 
362600.00	8.936027E+00 
362610.00	8.940462E+00 
362620.00	8.945034E+00 
362630.00	8.949733E+00 
362640.00	8.954554E+00 
362650.00	8.959483E+00 
362660.00	8.964524E+00 
362670.00	8.969667E+00 
362680.00	8.974905E+00 
362690.00	8.980231E+00 
362700.00	8.985643E+00 
362710.00	8.991133E+00 
362720.00	8.996693E+00 
362730.00	9.002324E+00 
362740.00	9.008015E+00 
362750.00	9.013762E+00 
362760.00	9.019565E+00 
362770.00	9.025412E+00 
362780.00	9.031302E+00 
362790.00	9.037232E+00 
362800.00	9.043196E+00 
362810.00	9.049191E+00 
362820.00	9.055211E+00 
362830.00	9.061253E+00 
362840.00	9.067316E+00 
362850.00	9.073391E+00 
362860.00	9.079483E+00 
362870.00	9.085583E+00 
362880.00	9.091686E+00 
362890.00	9.097798E+00 
362900.00	9.103910E+00 
362910.00	9.110018E+00 
362920.00	9.116128E+00 
362930.00	9.122228E+00 
362940.00	9.128323E+00 
362950.00	9.134412E+00 
362960.00	9.140490E+00 
362970.00	9.146555E+00 
362980.00	9.152607E+00 
362990.00	9.158648E+00 
363000.00	9.164673E+00 
363010.00	9.170684E+00 
363020.00	9.176679E+00 
363030.00	9.182658E+00 
363040.00	9.188623E+00 
363050.00	9.194570E+00 
363060.00	9.200500E+00 
363070.00	9.206414E+00 
363080.00	9.212315E+00 
363090.00	9.218198E+00 
363100.00	9.224064E+00 
363110.00	9.229919E+00 
363120.00	9.235763E+00 
363130.00	9.241590E+00 
363140.00	9.247410E+00 
363150.00	9.253216E+00 
363160.00	9.259015E+00 
363170.00	9.264805E+00 
363180.00	9.270587E+00 
363190.00	9.276366E+00 
363200.00	9.282141E+00 
363210.00	9.287913E+00 
363220.00	9.293688E+00 
363230.00	9.299459E+00 
363240.00	9.305237E+00 
363250.00	9.311017E+00 
363260.00	9.316803E+00 
363270.00	9.322601E+00 
363280.00	9.328404E+00 
363290.00	9.334224E+00 
363300.00	9.340057E+00 
363310.00	9.345904E+00 
363320.00	9.351772E+00 
363330.00	9.357659E+00 
363340.00	9.363570E+00 
363350.00	9.369503E+00 
363360.00	9.375463E+00 
363370.00	9.381453E+00 
363380.00	9.387472E+00 
363390.00	9.393522E+00 
363400.00	9.399605E+00 
363410.00	9.405728E+00 
363420.00	9.411887E+00 
363430.00	9.418086E+00 
363440.00	9.424329E+00 
363450.00	9.430616E+00 
363460.00	9.436947E+00 
363470.00	9.443323E+00 
363480.00	9.449748E+00 
363490.00	9.456224E+00 
363500.00	9.462752E+00 
363510.00	9.469337E+00 
363520.00	9.475772E+00 
363530.00	9.482467E+00 
363540.00	9.489219E+00 
363550.00	9.496030E+00 
363560.00	9.502897E+00 
363570.00	9.509829E+00 
363580.00	9.516823E+00 
363590.00	9.523880E+00 
363600.00	9.531003E+00 
363610.00	9.538189E+00 
363620.00	9.545440E+00 
363630.00	9.552758E+00 
363640.00	9.560143E+00 
363650.00	9.567595E+00 
363660.00	9.575111E+00 
363670.00	9.582701E+00 
363680.00	9.590354E+00 
363690.00	9.598079E+00 
363700.00	9.605871E+00 
363710.00	9.613729E+00 
363720.00	9.621655E+00 
363730.00	9.629651E+00 
363740.00	9.637714E+00 
363750.00	9.645844E+00 
363760.00	9.654038E+00 
363770.00	9.662302E+00 
363780.00	9.670628E+00 
363790.00	9.679017E+00 
363800.00	9.687472E+00 
363810.00	9.695989E+00 
363820.00	9.704566E+00 
363830.00	9.713201E+00 
363840.00	9.721900E+00 
363850.00	9.730654E+00 
363860.00	9.739462E+00 
363870.00	9.748326E+00 
363880.00	9.757243E+00 
363890.00	9.766212E+00 
363900.00	9.775231E+00 
363910.00	9.784297E+00 
363920.00	9.793408E+00 
363930.00	9.802564E+00 
363940.00	9.811760E+00 
363950.00	9.820997E+00 
363960.00	9.830272E+00 
363970.00	9.839586E+00 
363980.00	9.848927E+00 
363990.00	9.858303E+00 
364000.00	9.867705E+00 
364010.00	9.877134E+00 
364020.00	9.886586E+00 
364030.00	9.896060E+00 
364040.00	9.905554E+00 
364050.00	9.915061E+00 
364060.00	9.924768E+00 
364070.00	9.934301E+00 
364080.00	9.943837E+00 
364090.00	9.953381E+00 
364100.00	9.962923E+00 
364110.00	9.972468E+00 
364120.00	9.982009E+00 
364130.00	9.991543E+00 
364140.00	1.000107E+01 
364150.00	1.001058E+01 
364160.00	1.002008E+01 
364170.00	1.002956E+01 
364180.00	1.003901E+01 
364190.00	1.004845E+01 
364200.00	1.005786E+01 
364210.00	1.006724E+01 
364220.00	1.007658E+01 
364230.00	1.008589E+01 
364240.00	1.009517E+01 
364250.00	1.010440E+01 
364260.00	1.011359E+01 
364270.00	1.012273E+01 
364280.00	1.013183E+01 
364290.00	1.014087E+01 
364300.00	1.014986E+01 
364310.00	1.015879E+01 
364320.00	1.016767E+01 
364330.00	1.017648E+01 
364340.00	1.018523E+01 
364350.00	1.019391E+01 
364360.00	1.020253E+01 
364370.00	1.021107E+01 
364380.00	1.021954E+01 
364390.00	1.022794E+01 
364400.00	1.023626E+01 
364410.00	1.024449E+01 
364420.00	1.025266E+01 
364430.00	1.026074E+01 
364440.00	1.026873E+01 
364450.00	1.027664E+01 
364460.00	1.028447E+01 
364470.00	1.029220E+01 
364480.00	1.029985E+01 
364490.00	1.030740E+01 
364500.00	1.031486E+01 
364510.00	1.032223E+01 
364520.00	1.032951E+01 
364530.00	1.033669E+01 
364540.00	1.034378E+01 
364550.00	1.035077E+01 
364560.00	1.035767E+01 
364570.00	1.036447E+01 
364580.00	1.037117E+01 
364590.00	1.037778E+01 
364600.00	1.038429E+01 
364610.00	1.039070E+01 
364620.00	1.039702E+01 
364630.00	1.040324E+01 
364640.00	1.040936E+01 
364650.00	1.041539E+01 
364660.00	1.042132E+01 
364670.00	1.042715E+01 
364680.00	1.043290E+01 
364690.00	1.043855E+01 
364700.00	1.044411E+01 
364710.00	1.044957E+01 
364720.00	1.045495E+01 
364730.00	1.046024E+01 
364740.00	1.046544E+01 
364750.00	1.047056E+01 
364760.00	1.047559E+01 
364770.00	1.048054E+01 
364780.00	1.048540E+01 
364790.00	1.049019E+01 
364800.00	1.049490E+01 
364810.00	1.049954E+01 
364820.00	1.050409E+01 
364830.00	1.050858E+01 
364840.00	1.051300E+01 
364850.00	1.051735E+01 
364860.00	1.052163E+01 
364870.00	1.052584E+01 
364880.00	1.053000E+01 
364890.00	1.053409E+01 
364900.00	1.053813E+01 
364910.00	1.054212E+01 
364920.00	1.054604E+01 
364930.00	1.054992E+01 
364940.00	1.055375E+01 
364950.00	1.055753E+01 
364960.00	1.056127E+01 
364970.00	1.056496E+01 
364980.00	1.056861E+01 
364990.00	1.057223E+01 
365000.00	1.057581E+01 
365010.00	1.057936E+01 
365020.00	1.058288E+01 
365030.00	1.058636E+01 
365040.00	1.058982E+01 
365050.00	1.059325E+01 
365060.00	1.059666E+01 
365070.00	1.060004E+01 
365080.00	1.060340E+01 
365090.00	1.060675E+01 
365100.00	1.061008E+01 
365110.00	1.061339E+01 
365120.00	1.061668E+01 
365130.00	1.061997E+01 
365140.00	1.062323E+01 
365150.00	1.062649E+01 
365160.00	1.062974E+01 
365170.00	1.063298E+01 
365180.00	1.063620E+01 
365190.00	1.063942E+01 
365200.00	1.064263E+01 
365210.00	1.064583E+01 
365220.00	1.064902E+01 
365230.00	1.065221E+01 
365240.00	1.065539E+01 
365250.00	1.065855E+01 
365260.00	1.066171E+01 
365270.00	1.066486E+01 
365280.00	1.066800E+01 
365290.00	1.067112E+01 
365300.00	1.067423E+01 
365310.00	1.067733E+01 
365320.00	1.068041E+01 
365330.00	1.068348E+01 
365340.00	1.068652E+01 
365350.00	1.068955E+01 
365360.00	1.069255E+01 
365370.00	1.069553E+01 
365380.00	1.069847E+01 
365390.00	1.070139E+01 
365400.00	1.070427E+01 
365410.00	1.070712E+01 
365420.00	1.070993E+01 
365430.00	1.071269E+01 
365440.00	1.071541E+01 
365450.00	1.071807E+01 
365460.00	1.072069E+01 
365470.00	1.072324E+01 
365480.00	1.072574E+01 
365490.00	1.072817E+01 
365500.00	1.073053E+01 
365510.00	1.073281E+01 
365520.00	1.073501E+01 
365530.00	1.073713E+01 
365540.00	1.073916E+01 
365550.00	1.074109E+01 
365560.00	1.074293E+01 
365570.00	1.074467E+01 
365580.00	1.074629E+01 
365590.00	1.074779E+01 
365600.00	1.074918E+01 
365610.00	1.075044E+01 
365620.00	1.075156E+01 
365630.00	1.075255E+01 
365640.00	1.075340E+01 
365650.00	1.075410E+01 
365660.00	1.075464E+01 
365670.00	1.075502E+01 
365680.00	1.075523E+01 
365690.00	1.075528E+01 
365700.00	1.075513E+01 
365710.00	1.075481E+01 
365720.00	1.075430E+01 
