#     Energy       Flux            PL            PC          PL45
#         eV  ph/s/0.1%             -             -             -
1.73000e+04  3.070e+12  9.384574e-01  0.000000e+00  0.000000e+00
1.73500e+04  3.051e+12  9.384708e-01  0.000000e+00  0.000000e+00
1.74000e+04  3.032e+12  9.384844e-01  0.000000e+00  0.000000e+00
1.74500e+04  3.013e+12  9.384981e-01  0.000000e+00  0.000000e+00
1.75000e+04  2.994e+12  9.385119e-01  0.000000e+00  0.000000e+00
1.75500e+04  2.976e+12  9.385258e-01  0.000000e+00  0.000000e+00
1.76000e+04  2.957e+12  9.385397e-01  0.000000e+00  0.000000e+00
1.76500e+04  2.939e+12  9.385538e-01  0.000000e+00  0.000000e+00
1.77000e+04  2.920e+12  9.385680e-01  0.000000e+00  0.000000e+00
1.77500e+04  2.902e+12  9.385823e-01  0.000000e+00  0.000000e+00
1.78000e+04  2.884e+12  9.385967e-01  0.000000e+00  0.000000e+00
1.78500e+04  2.866e+12  9.386111e-01  0.000000e+00  0.000000e+00
1.79000e+04  2.848e+12  9.386257e-01  0.000000e+00  0.000000e+00
1.79500e+04  2.830e+12  9.386404e-01  0.000000e+00  0.000000e+00
1.80000e+04  2.812e+12  9.386551e-01  0.000000e+00  0.000000e+00
1.80500e+04  2.794e+12  9.386700e-01  0.000000e+00  0.000000e+00
1.81000e+04  2.777e+12  9.386849e-01  0.000000e+00  0.000000e+00
1.81500e+04  2.759e+12  9.386999e-01  0.000000e+00  0.000000e+00
1.82000e+04  2.742e+12  9.387151e-01  0.000000e+00  0.000000e+00
1.82500e+04  2.724e+12  9.387303e-01  0.000000e+00  0.000000e+00
1.83000e+04  2.707e+12  9.387456e-01  0.000000e+00  0.000000e+00
1.83500e+04  2.690e+12  9.387610e-01  0.000000e+00  0.000000e+00
1.84000e+04  2.673e+12  9.387764e-01  0.000000e+00  0.000000e+00
1.84500e+04  2.656e+12  9.387920e-01  0.000000e+00  0.000000e+00
1.85000e+04  2.639e+12  9.388077e-01  0.000000e+00  0.000000e+00
1.85500e+04  2.622e+12  9.388234e-01  0.000000e+00  0.000000e+00
1.86000e+04  2.605e+12  9.388392e-01  0.000000e+00  0.000000e+00
1.86500e+04  2.589e+12  9.388551e-01  0.000000e+00  0.000000e+00
1.87000e+04  2.572e+12  9.388711e-01  0.000000e+00  0.000000e+00
1.87500e+04  2.556e+12  9.388872e-01  0.000000e+00  0.000000e+00
1.88000e+04  2.539e+12  9.389033e-01  0.000000e+00  0.000000e+00
1.88500e+04  2.523e+12  9.389195e-01  0.000000e+00  0.000000e+00
1.89000e+04  2.507e+12  9.389358e-01  0.000000e+00  0.000000e+00
1.89500e+04  2.491e+12  9.389522e-01  0.000000e+00  0.000000e+00
1.90000e+04  2.475e+12  9.389687e-01  0.000000e+00  0.000000e+00
1.90500e+04  2.459e+12  9.389852e-01  0.000000e+00  0.000000e+00
1.91000e+04  2.443e+12  9.390019e-01  0.000000e+00  0.000000e+00
1.91500e+04  2.427e+12  9.390186e-01  0.000000e+00  0.000000e+00
1.92000e+04  2.412e+12  9.390353e-01  0.000000e+00  0.000000e+00
1.92500e+04  2.396e+12  9.390522e-01  0.000000e+00  0.000000e+00
1.93000e+04  2.381e+12  9.390691e-01  0.000000e+00  0.000000e+00
1.93500e+04  2.365e+12  9.390861e-01  0.000000e+00  0.000000e+00
1.94000e+04  2.350e+12  9.391032e-01  0.000000e+00  0.000000e+00
1.94500e+04  2.335e+12  9.391203e-01  0.000000e+00  0.000000e+00
1.95000e+04  2.320e+12  9.391375e-01  0.000000e+00  0.000000e+00
1.95500e+04  2.305e+12  9.391548e-01  0.000000e+00  0.000000e+00
1.96000e+04  2.290e+12  9.391722e-01  0.000000e+00  0.000000e+00
1.96500e+04  2.275e+12  9.391896e-01  0.000000e+00  0.000000e+00
1.97000e+04  2.260e+12  9.392071e-01  0.000000e+00  0.000000e+00
1.97500e+04  2.246e+12  9.392247e-01  0.000000e+00  0.000000e+00
1.98000e+04  2.231e+12  9.392423e-01  0.000000e+00  0.000000e+00
1.98500e+04  2.216e+12  9.392600e-01  0.000000e+00  0.000000e+00
1.99000e+04  2.202e+12  9.392778e-01  0.000000e+00  0.000000e+00
1.99500e+04  2.188e+12  9.392956e-01  0.000000e+00  0.000000e+00
2.00000e+04  2.173e+12  9.393135e-01  0.000000e+00  0.000000e+00
2.00500e+04  2.159e+12  9.393315e-01  0.000000e+00  0.000000e+00
2.01000e+04  2.145e+12  9.393495e-01  0.000000e+00  0.000000e+00
2.01500e+04  2.131e+12  9.393676e-01  0.000000e+00  0.000000e+00
2.02000e+04  2.117e+12  9.393857e-01  0.000000e+00  0.000000e+00
2.02500e+04  2.103e+12  9.394040e-01  0.000000e+00  0.000000e+00
2.03000e+04  2.089e+12  9.394223e-01  0.000000e+00  0.000000e+00
2.03500e+04  2.076e+12  9.394406e-01  0.000000e+00  0.000000e+00
2.04000e+04  2.062e+12  9.394590e-01  0.000000e+00  0.000000e+00
2.04500e+04  2.048e+12  9.394775e-01  0.000000e+00  0.000000e+00
2.05000e+04  2.035e+12  9.394960e-01  0.000000e+00  0.000000e+00
2.05500e+04  2.022e+12  9.395146e-01  0.000000e+00  0.000000e+00
2.06000e+04  2.008e+12  9.395332e-01  0.000000e+00  0.000000e+00
2.06500e+04  1.995e+12  9.395520e-01  0.000000e+00  0.000000e+00
2.07000e+04  1.982e+12  9.395707e-01  0.000000e+00  0.000000e+00
2.07500e+04  1.969e+12  9.395895e-01  0.000000e+00  0.000000e+00
2.08000e+04  1.956e+12  9.396084e-01  0.000000e+00  0.000000e+00
2.08500e+04  1.943e+12  9.396274e-01  0.000000e+00  0.000000e+00
2.09000e+04  1.930e+12  9.396464e-01  0.000000e+00  0.000000e+00
2.09500e+04  1.917e+12  9.396654e-01  0.000000e+00  0.000000e+00
2.10000e+04  1.904e+12  9.396845e-01  0.000000e+00  0.000000e+00
2.10500e+04  1.892e+12  9.397037e-01  0.000000e+00  0.000000e+00
2.11000e+04  1.879e+12  9.397229e-01  0.000000e+00  0.000000e+00
2.11500e+04  1.867e+12  9.397422e-01  0.000000e+00  0.000000e+00
2.12000e+04  1.854e+12  9.397615e-01  0.000000e+00  0.000000e+00
2.12500e+04  1.842e+12  9.397809e-01  0.000000e+00  0.000000e+00
2.13000e+04  1.830e+12  9.398003e-01  0.000000e+00  0.000000e+00
2.13500e+04  1.818e+12  9.398198e-01  0.000000e+00  0.000000e+00
2.14000e+04  1.806e+12  9.398393e-01  0.000000e+00  0.000000e+00
2.14500e+04  1.794e+12  9.398589e-01  0.000000e+00  0.000000e+00
2.15000e+04  1.782e+12  9.398785e-01  0.000000e+00  0.000000e+00
2.15500e+04  1.770e+12  9.398982e-01  0.000000e+00  0.000000e+00
2.16000e+04  1.758e+12  9.399179e-01  0.000000e+00  0.000000e+00
2.16500e+04  1.746e+12  9.399377e-01  0.000000e+00  0.000000e+00
2.17000e+04  1.734e+12  9.399576e-01  0.000000e+00  0.000000e+00
2.17500e+04  1.723e+12  9.399774e-01  0.000000e+00  0.000000e+00
2.18000e+04  1.711e+12  9.399974e-01  0.000000e+00  0.000000e+00
2.18500e+04  1.700e+12  9.400173e-01  0.000000e+00  0.000000e+00
2.19000e+04  1.688e+12  9.400374e-01  0.000000e+00  0.000000e+00
2.19500e+04  1.677e+12  9.400574e-01  0.000000e+00  0.000000e+00
2.20000e+04  1.666e+12  9.400775e-01  0.000000e+00  0.000000e+00
2.20500e+04  1.655e+12  9.400977e-01  0.000000e+00  0.000000e+00
2.21000e+04  1.643e+12  9.401179e-01  0.000000e+00  0.000000e+00
2.21500e+04  1.632e+12  9.401382e-01  0.000000e+00  0.000000e+00
2.22000e+04  1.621e+12  9.401585e-01  0.000000e+00  0.000000e+00
2.22500e+04  1.611e+12  9.401788e-01  0.000000e+00  0.000000e+00
2.23000e+04  1.600e+12  9.401992e-01  0.000000e+00  0.000000e+00
2.23500e+04  1.589e+12  9.402196e-01  0.000000e+00  0.000000e+00
2.24000e+04  1.578e+12  9.402401e-01  0.000000e+00  0.000000e+00
2.24500e+04  1.567e+12  9.402606e-01  0.000000e+00  0.000000e+00
2.25000e+04  1.557e+12  9.402812e-01  0.000000e+00  0.000000e+00
2.25500e+04  1.546e+12  9.403018e-01  0.000000e+00  0.000000e+00
2.26000e+04  1.536e+12  9.403224e-01  0.000000e+00  0.000000e+00
2.26500e+04  1.526e+12  9.403431e-01  0.000000e+00  0.000000e+00
2.27000e+04  1.515e+12  9.403638e-01  0.000000e+00  0.000000e+00
2.27500e+04  1.505e+12  9.403846e-01  0.000000e+00  0.000000e+00
2.28000e+04  1.495e+12  9.404054e-01  0.000000e+00  0.000000e+00
2.28500e+04  1.485e+12  9.404262e-01  0.000000e+00  0.000000e+00
2.29000e+04  1.474e+12  9.404471e-01  0.000000e+00  0.000000e+00
2.29500e+04  1.464e+12  9.404680e-01  0.000000e+00  0.000000e+00
2.30000e+04  1.455e+12  9.404890e-01  0.000000e+00  0.000000e+00
2.30500e+04  1.445e+12  9.405100e-01  0.000000e+00  0.000000e+00
2.31000e+04  1.435e+12  9.405310e-01  0.000000e+00  0.000000e+00
2.31500e+04  1.425e+12  9.405521e-01  0.000000e+00  0.000000e+00
2.32000e+04  1.415e+12  9.405732e-01  0.000000e+00  0.000000e+00
2.32500e+04  1.406e+12  9.405943e-01  0.000000e+00  0.000000e+00
2.33000e+04  1.396e+12  9.406155e-01  0.000000e+00  0.000000e+00
2.33500e+04  1.387e+12  9.406367e-01  0.000000e+00  0.000000e+00
2.34000e+04  1.377e+12  9.406580e-01  0.000000e+00  0.000000e+00
2.34500e+04  1.368e+12  9.406793e-01  0.000000e+00  0.000000e+00
2.35000e+04  1.358e+12  9.407006e-01  0.000000e+00  0.000000e+00
2.35500e+04  1.349e+12  9.407220e-01  0.000000e+00  0.000000e+00
2.36000e+04  1.340e+12  9.407434e-01  0.000000e+00  0.000000e+00
2.36500e+04  1.331e+12  9.407648e-01  0.000000e+00  0.000000e+00
2.37000e+04  1.322e+12  9.407863e-01  0.000000e+00  0.000000e+00
2.37500e+04  1.313e+12  9.408078e-01  0.000000e+00  0.000000e+00
2.38000e+04  1.304e+12  9.408293e-01  0.000000e+00  0.000000e+00
2.38500e+04  1.295e+12  9.408509e-01  0.000000e+00  0.000000e+00
2.39000e+04  1.286e+12  9.408725e-01  0.000000e+00  0.000000e+00
2.39500e+04  1.277e+12  9.408941e-01  0.000000e+00  0.000000e+00
2.40000e+04  1.268e+12  9.409157e-01  0.000000e+00  0.000000e+00
2.40500e+04  1.259e+12  9.409374e-01  0.000000e+00  0.000000e+00
2.41000e+04  1.251e+12  9.409592e-01  0.000000e+00  0.000000e+00
2.41500e+04  1.242e+12  9.409809e-01  0.000000e+00  0.000000e+00
2.42000e+04  1.234e+12  9.410027e-01  0.000000e+00  0.000000e+00
2.42500e+04  1.225e+12  9.410245e-01  0.000000e+00  0.000000e+00
2.43000e+04  1.217e+12  9.410464e-01  0.000000e+00  0.000000e+00
2.43500e+04  1.208e+12  9.410682e-01  0.000000e+00  0.000000e+00
2.44000e+04  1.200e+12  9.410902e-01  0.000000e+00  0.000000e+00
2.44500e+04  1.192e+12  9.411121e-01  0.000000e+00  0.000000e+00
2.45000e+04  1.183e+12  9.411341e-01  0.000000e+00  0.000000e+00
2.45500e+04  1.175e+12  9.411560e-01  0.000000e+00  0.000000e+00
2.46000e+04  1.167e+12  9.411781e-01  0.000000e+00  0.000000e+00
2.46500e+04  1.159e+12  9.412001e-01  0.000000e+00  0.000000e+00
2.47000e+04  1.151e+12  9.412222e-01  0.000000e+00  0.000000e+00
2.47500e+04  1.143e+12  9.412443e-01  0.000000e+00  0.000000e+00
2.48000e+04  1.135e+12  9.412664e-01  0.000000e+00  0.000000e+00
2.48500e+04  1.127e+12  9.412886e-01  0.000000e+00  0.000000e+00
2.49000e+04  1.119e+12  9.413108e-01  0.000000e+00  0.000000e+00
2.49500e+04  1.112e+12  9.413330e-01  0.000000e+00  0.000000e+00
2.50000e+04  1.104e+12  9.413552e-01  0.000000e+00  0.000000e+00
2.50500e+04  1.096e+12  9.413775e-01  0.000000e+00  0.000000e+00
2.51000e+04  1.089e+12  9.413998e-01  0.000000e+00  0.000000e+00
2.51500e+04  1.081e+12  9.414221e-01  0.000000e+00  0.000000e+00
2.52000e+04  1.074e+12  9.414445e-01  0.000000e+00  0.000000e+00
2.52500e+04  1.066e+12  9.414668e-01  0.000000e+00  0.000000e+00
2.53000e+04  1.059e+12  9.414892e-01  0.000000e+00  0.000000e+00
2.53500e+04  1.051e+12  9.415116e-01  0.000000e+00  0.000000e+00
2.54000e+04  1.044e+12  9.415341e-01  0.000000e+00  0.000000e+00
2.54500e+04  1.037e+12  9.415565e-01  0.000000e+00  0.000000e+00
2.55000e+04  1.030e+12  9.415790e-01  0.000000e+00  0.000000e+00
2.55500e+04  1.022e+12  9.416015e-01  0.000000e+00  0.000000e+00
2.56000e+04  1.015e+12  9.416241e-01  0.000000e+00  0.000000e+00
2.56500e+04  1.008e+12  9.416466e-01  0.000000e+00  0.000000e+00
2.57000e+04  1.001e+12  9.416692e-01  0.000000e+00  0.000000e+00
2.57500e+04  9.941e+11  9.416918e-01  0.000000e+00  0.000000e+00
2.58000e+04  9.871e+11  9.417145e-01  0.000000e+00  0.000000e+00
2.58500e+04  9.802e+11  9.417371e-01  0.000000e+00  0.000000e+00
2.59000e+04  9.734e+11  9.417598e-01  0.000000e+00  0.000000e+00
2.59500e+04  9.666e+11  9.417825e-01  0.000000e+00  0.000000e+00
2.60000e+04  9.598e+11  9.418052e-01  0.000000e+00  0.000000e+00
2.60500e+04  9.531e+11  9.418279e-01  0.000000e+00  0.000000e+00
2.61000e+04  9.464e+11  9.418507e-01  0.000000e+00  0.000000e+00
2.61500e+04  9.398e+11  9.418734e-01  0.000000e+00  0.000000e+00
2.62000e+04  9.332e+11  9.418962e-01  0.000000e+00  0.000000e+00
2.62500e+04  9.266e+11  9.419191e-01  0.000000e+00  0.000000e+00
2.63000e+04  9.201e+11  9.419419e-01  0.000000e+00  0.000000e+00
2.63500e+04  9.137e+11  9.419648e-01  0.000000e+00  0.000000e+00
2.64000e+04  9.072e+11  9.419876e-01  0.000000e+00  0.000000e+00
2.64500e+04  9.009e+11  9.420105e-01  0.000000e+00  0.000000e+00
2.65000e+04  8.945e+11  9.420334e-01  0.000000e+00  0.000000e+00
2.65500e+04  8.882e+11  9.420564e-01  0.000000e+00  0.000000e+00
2.66000e+04  8.820e+11  9.420793e-01  0.000000e+00  0.000000e+00
2.66500e+04  8.758e+11  9.421023e-01  0.000000e+00  0.000000e+00
2.67000e+04  8.696e+11  9.421253e-01  0.000000e+00  0.000000e+00
2.67500e+04  8.635e+11  9.421483e-01  0.000000e+00  0.000000e+00
2.68000e+04  8.574e+11  9.421713e-01  0.000000e+00  0.000000e+00
2.68500e+04  8.514e+11  9.421944e-01  0.000000e+00  0.000000e+00
2.69000e+04  8.454e+11  9.422174e-01  0.000000e+00  0.000000e+00
2.69500e+04  8.394e+11  9.422405e-01  0.000000e+00  0.000000e+00
2.70000e+04  8.335e+11  9.422636e-01  0.000000e+00  0.000000e+00
2.70500e+04  8.276e+11  9.422867e-01  0.000000e+00  0.000000e+00
2.71000e+04  8.217e+11  9.423099e-01  0.000000e+00  0.000000e+00
2.71500e+04  8.159e+11  9.423330e-01  0.000000e+00  0.000000e+00
2.72000e+04  8.102e+11  9.423562e-01  0.000000e+00  0.000000e+00
2.72500e+04  8.044e+11  9.423793e-01  0.000000e+00  0.000000e+00
2.73000e+04  7.987e+11  9.424025e-01  0.000000e+00  0.000000e+00
2.73500e+04  7.931e+11  9.424257e-01  0.000000e+00  0.000000e+00
2.74000e+04  7.875e+11  9.424490e-01  0.000000e+00  0.000000e+00
2.74500e+04  7.819e+11  9.424722e-01  0.000000e+00  0.000000e+00
2.75000e+04  7.763e+11  9.424955e-01  0.000000e+00  0.000000e+00
2.75500e+04  7.708e+11  9.425187e-01  0.000000e+00  0.000000e+00
2.76000e+04  7.654e+11  9.425420e-01  0.000000e+00  0.000000e+00
2.76500e+04  7.599e+11  9.425653e-01  0.000000e+00  0.000000e+00
2.77000e+04  7.545e+11  9.425886e-01  0.000000e+00  0.000000e+00
2.77500e+04  7.492e+11  9.426120e-01  0.000000e+00  0.000000e+00
2.78000e+04  7.439e+11  9.426353e-01  0.000000e+00  0.000000e+00
2.78500e+04  7.386e+11  9.426587e-01  0.000000e+00  0.000000e+00
2.79000e+04  7.333e+11  9.426821e-01  0.000000e+00  0.000000e+00
2.79500e+04  7.281e+11  9.427054e-01  0.000000e+00  0.000000e+00
2.80000e+04  7.229e+11  9.427288e-01  0.000000e+00  0.000000e+00
2.80500e+04  7.178e+11  9.427522e-01  0.000000e+00  0.000000e+00
2.81000e+04  7.127e+11  9.427757e-01  0.000000e+00  0.000000e+00
2.81500e+04  7.076e+11  9.427991e-01  0.000000e+00  0.000000e+00
2.82000e+04  7.026e+11  9.428226e-01  0.000000e+00  0.000000e+00
2.82500e+04  6.976e+11  9.428460e-01  0.000000e+00  0.000000e+00
2.83000e+04  6.926e+11  9.428695e-01  0.000000e+00  0.000000e+00
2.83500e+04  6.877e+11  9.428930e-01  0.000000e+00  0.000000e+00
2.84000e+04  6.828e+11  9.429165e-01  0.000000e+00  0.000000e+00
2.84500e+04  6.779e+11  9.429400e-01  0.000000e+00  0.000000e+00
2.85000e+04  6.730e+11  9.429635e-01  0.000000e+00  0.000000e+00
2.85500e+04  6.682e+11  9.429871e-01  0.000000e+00  0.000000e+00
2.86000e+04  6.635e+11  9.430106e-01  0.000000e+00  0.000000e+00
2.86500e+04  6.587e+11  9.430342e-01  0.000000e+00  0.000000e+00
2.87000e+04  6.540e+11  9.430577e-01  0.000000e+00  0.000000e+00
2.87500e+04  6.493e+11  9.430813e-01  0.000000e+00  0.000000e+00
2.88000e+04  6.447e+11  9.431049e-01  0.000000e+00  0.000000e+00
2.88500e+04  6.401e+11  9.431285e-01  0.000000e+00  0.000000e+00
2.89000e+04  6.355e+11  9.431521e-01  0.000000e+00  0.000000e+00
2.89500e+04  6.310e+11  9.431757e-01  0.000000e+00  0.000000e+00
2.90000e+04  6.264e+11  9.431994e-01  0.000000e+00  0.000000e+00
2.90500e+04  6.219e+11  9.432230e-01  0.000000e+00  0.000000e+00
2.91000e+04  6.175e+11  9.432467e-01  0.000000e+00  0.000000e+00
2.91500e+04  6.131e+11  9.432703e-01  0.000000e+00  0.000000e+00
2.92000e+04  6.087e+11  9.432940e-01  0.000000e+00  0.000000e+00
2.92500e+04  6.043e+11  9.433177e-01  0.000000e+00  0.000000e+00
2.93000e+04  6.000e+11  9.433414e-01  0.000000e+00  0.000000e+00
2.93500e+04  5.957e+11  9.433651e-01  0.000000e+00  0.000000e+00
2.94000e+04  5.914e+11  9.433888e-01  0.000000e+00  0.000000e+00
2.94500e+04  5.871e+11  9.434125e-01  0.000000e+00  0.000000e+00
2.95000e+04  5.829e+11  9.434362e-01  0.000000e+00  0.000000e+00
2.95500e+04  5.787e+11  9.434600e-01  0.000000e+00  0.000000e+00
2.96000e+04  5.746e+11  9.434837e-01  0.000000e+00  0.000000e+00
2.96500e+04  5.704e+11  9.435075e-01  0.000000e+00  0.000000e+00
2.97000e+04  5.663e+11  9.435312e-01  0.000000e+00  0.000000e+00
2.97500e+04  5.622e+11  9.435550e-01  0.000000e+00  0.000000e+00
2.98000e+04  5.582e+11  9.435788e-01  0.000000e+00  0.000000e+00
2.98500e+04  5.542e+11  9.436025e-01  0.000000e+00  0.000000e+00
2.99000e+04  5.502e+11  9.436263e-01  0.000000e+00  0.000000e+00
2.99500e+04  5.462e+11  9.436501e-01  0.000000e+00  0.000000e+00
3.00000e+04  5.423e+11  9.436739e-01  0.000000e+00  0.000000e+00
3.00500e+04  5.384e+11  9.436977e-01  0.000000e+00  0.000000e+00
3.01000e+04  5.345e+11  9.437216e-01  0.000000e+00  0.000000e+00
3.01500e+04  5.306e+11  9.437454e-01  0.000000e+00  0.000000e+00
3.02000e+04  5.268e+11  9.437692e-01  0.000000e+00  0.000000e+00
3.02500e+04  5.230e+11  9.437931e-01  0.000000e+00  0.000000e+00
3.03000e+04  5.192e+11  9.438169e-01  0.000000e+00  0.000000e+00
3.03500e+04  5.155e+11  9.438408e-01  0.000000e+00  0.000000e+00
3.04000e+04  5.117e+11  9.438646e-01  0.000000e+00  0.000000e+00
3.04500e+04  5.080e+11  9.438885e-01  0.000000e+00  0.000000e+00
3.05000e+04  5.044e+11  9.439124e-01  0.000000e+00  0.000000e+00
3.05500e+04  5.007e+11  9.439362e-01  0.000000e+00  0.000000e+00
3.06000e+04  4.971e+11  9.439601e-01  0.000000e+00  0.000000e+00
3.06500e+04  4.935e+11  9.439840e-01  0.000000e+00  0.000000e+00
3.07000e+04  4.899e+11  9.440079e-01  0.000000e+00  0.000000e+00
3.07500e+04  4.864e+11  9.440318e-01  0.000000e+00  0.000000e+00
3.08000e+04  4.829e+11  9.440557e-01  0.000000e+00  0.000000e+00
3.08500e+04  4.794e+11  9.440796e-01  0.000000e+00  0.000000e+00
3.09000e+04  4.759e+11  9.441035e-01  0.000000e+00  0.000000e+00
3.09500e+04  4.724e+11  9.441275e-01  0.000000e+00  0.000000e+00
3.10000e+04  4.690e+11  9.441514e-01  0.000000e+00  0.000000e+00
3.10500e+04  4.656e+11  9.441753e-01  0.000000e+00  0.000000e+00
3.11000e+04  4.622e+11  9.441992e-01  0.000000e+00  0.000000e+00
3.11500e+04  4.589e+11  9.442232e-01  0.000000e+00  0.000000e+00
3.12000e+04  4.555e+11  9.442471e-01  0.000000e+00  0.000000e+00
3.12500e+04  4.522e+11  9.442711e-01  0.000000e+00  0.000000e+00
3.13000e+04  4.490e+11  9.442950e-01  0.000000e+00  0.000000e+00
3.13500e+04  4.457e+11  9.443190e-01  0.000000e+00  0.000000e+00
3.14000e+04  4.425e+11  9.443429e-01  0.000000e+00  0.000000e+00
3.14500e+04  4.392e+11  9.443669e-01  0.000000e+00  0.000000e+00
3.15000e+04  4.360e+11  9.443909e-01  0.000000e+00  0.000000e+00
3.15500e+04  4.329e+11  9.444148e-01  0.000000e+00  0.000000e+00
3.16000e+04  4.297e+11  9.444388e-01  0.000000e+00  0.000000e+00
3.16500e+04  4.266e+11  9.444628e-01  0.000000e+00  0.000000e+00
3.17000e+04  4.235e+11  9.444868e-01  0.000000e+00  0.000000e+00
3.17500e+04  4.204e+11  9.445108e-01  0.000000e+00  0.000000e+00
3.18000e+04  4.173e+11  9.445347e-01  0.000000e+00  0.000000e+00
3.18500e+04  4.143e+11  9.445587e-01  0.000000e+00  0.000000e+00
3.19000e+04  4.113e+11  9.445827e-01  0.000000e+00  0.000000e+00
3.19500e+04  4.083e+11  9.446067e-01  0.000000e+00  0.000000e+00
3.20000e+04  4.053e+11  9.446307e-01  0.000000e+00  0.000000e+00
3.20500e+04  4.024e+11  9.446547e-01  0.000000e+00  0.000000e+00
3.21000e+04  3.994e+11  9.446787e-01  0.000000e+00  0.000000e+00
3.21500e+04  3.965e+11  9.447027e-01  0.000000e+00  0.000000e+00
3.22000e+04  3.936e+11  9.447267e-01  0.000000e+00  0.000000e+00
3.22500e+04  3.907e+11  9.447508e-01  0.000000e+00  0.000000e+00
3.23000e+04  3.879e+11  9.447748e-01  0.000000e+00  0.000000e+00
3.23500e+04  3.850e+11  9.447988e-01  0.000000e+00  0.000000e+00
3.24000e+04  3.822e+11  9.448228e-01  0.000000e+00  0.000000e+00
3.24500e+04  3.794e+11  9.448468e-01  0.000000e+00  0.000000e+00
3.25000e+04  3.767e+11  9.448708e-01  0.000000e+00  0.000000e+00
3.25500e+04  3.739e+11  9.448949e-01  0.000000e+00  0.000000e+00
3.26000e+04  3.712e+11  9.449189e-01  0.000000e+00  0.000000e+00
3.26500e+04  3.685e+11  9.449429e-01  0.000000e+00  0.000000e+00
3.27000e+04  3.658e+11  9.449669e-01  0.000000e+00  0.000000e+00
3.27500e+04  3.631e+11  9.449910e-01  0.000000e+00  0.000000e+00
3.28000e+04  3.604e+11  9.450150e-01  0.000000e+00  0.000000e+00
3.28500e+04  3.578e+11  9.450390e-01  0.000000e+00  0.000000e+00
3.29000e+04  3.552e+11  9.450630e-01  0.000000e+00  0.000000e+00
3.29500e+04  3.526e+11  9.450871e-01  0.000000e+00  0.000000e+00
3.30000e+04  3.500e+11  9.451111e-01  0.000000e+00  0.000000e+00
3.30500e+04  3.474e+11  9.451351e-01  0.000000e+00  0.000000e+00
3.31000e+04  3.449e+11  9.451592e-01  0.000000e+00  0.000000e+00
3.31500e+04  3.423e+11  9.451832e-01  0.000000e+00  0.000000e+00
3.32000e+04  3.398e+11  9.452072e-01  0.000000e+00  0.000000e+00
3.32500e+04  3.373e+11  9.452313e-01  0.000000e+00  0.000000e+00
3.33000e+04  3.349e+11  9.452553e-01  0.000000e+00  0.000000e+00
3.33500e+04  3.324e+11  9.452793e-01  0.000000e+00  0.000000e+00
3.34000e+04  3.300e+11  9.453034e-01  0.000000e+00  0.000000e+00
3.34500e+04  3.275e+11  9.453274e-01  0.000000e+00  0.000000e+00
3.35000e+04  3.251e+11  9.453514e-01  0.000000e+00  0.000000e+00
3.35500e+04  3.227e+11  9.453755e-01  0.000000e+00  0.000000e+00
3.36000e+04  3.204e+11  9.453995e-01  0.000000e+00  0.000000e+00
3.36500e+04  3.180e+11  9.454235e-01  0.000000e+00  0.000000e+00
3.37000e+04  3.157e+11  9.454476e-01  0.000000e+00  0.000000e+00
3.37500e+04  3.134e+11  9.454716e-01  0.000000e+00  0.000000e+00
3.38000e+04  3.110e+11  9.454956e-01  0.000000e+00  0.000000e+00
3.38500e+04  3.088e+11  9.455197e-01  0.000000e+00  0.000000e+00
3.39000e+04  3.065e+11  9.455437e-01  0.000000e+00  0.000000e+00
3.39500e+04  3.042e+11  9.455677e-01  0.000000e+00  0.000000e+00
3.40000e+04  3.020e+11  9.455917e-01  0.000000e+00  0.000000e+00
3.40500e+04  2.998e+11  9.456158e-01  0.000000e+00  0.000000e+00
3.41000e+04  2.976e+11  9.456398e-01  0.000000e+00  0.000000e+00
3.41500e+04  2.954e+11  9.456638e-01  0.000000e+00  0.000000e+00
3.42000e+04  2.932e+11  9.456878e-01  0.000000e+00  0.000000e+00
3.42500e+04  2.910e+11  9.457119e-01  0.000000e+00  0.000000e+00
3.43000e+04  2.889e+11  9.457359e-01  0.000000e+00  0.000000e+00
3.43500e+04  2.867e+11  9.457599e-01  0.000000e+00  0.000000e+00
3.44000e+04  2.846e+11  9.457839e-01  0.000000e+00  0.000000e+00
3.44500e+04  2.825e+11  9.458079e-01  0.000000e+00  0.000000e+00
3.45000e+04  2.804e+11  9.458319e-01  0.000000e+00  0.000000e+00
3.45500e+04  2.784e+11  9.458560e-01  0.000000e+00  0.000000e+00
3.46000e+04  2.763e+11  9.458800e-01  0.000000e+00  0.000000e+00
3.46500e+04  2.743e+11  9.459040e-01  0.000000e+00  0.000000e+00
3.47000e+04  2.723e+11  9.459280e-01  0.000000e+00  0.000000e+00
